timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-12 00:00:00+00:00,bcp,BUY,209.05,119.0,209.05689865,0.0,707.2290606500007,215.0,119.0,24877.77093935,0.8209393500000001
2023-01-20 00:00:00+00:00,bcp,SELL,218.0,-30.0,209.05689865,268.0772205000002,787.036020150001,217.9,89.0,18606.063979849998,0.21582
2023-01-26 00:00:00+00:00,bcp,BUY,216.05,94.0,212.65264572103825,0.0,795.5658330499994,217.0,183.0,38915.43416695,0.6701871000000001
2023-01-27 00:00:00+00:00,bcp,SELL,215.0,-46.0,212.65264572103825,107.65192683224029,595.5875362177592,217.0,137.0,29133.412463782242,0.32637000000000005
2023-02-01 00:00:00+00:00,bcp,BUY,221.95,80.0,216.08294198977993,0.0,416.0015882177562,218.0,217.0,46889.998411782246,0.5859480000000001
2023-02-02 00:00:00+00:00,bcp,SELL,218.0,-55.0,216.08294198977993,105.0425205621041,318.6633976556539,218.05,162.0,35005.43660234435,0.39567
2023-02-15 00:00:00+00:00,bcp,SELL,225.0,-41.0,216.08294198977993,365.2949534190231,1369.3640192366297,227.4,121.0,26146.035980763372,0.30442500000000006
2023-02-16 00:00:00+00:00,bcp,BUY,227.25,82.0,220.59680255794763,0.0,893.8490807366319,225.0,203.0,44781.15091926337,0.6149385000000002
2023-03-03 00:00:00+00:00,bcp,SELL,236.0,-51.0,220.59680255794763,785.165881544671,2341.286011191961,236.0,152.0,33530.71398880804,0.3971880000000001
2023-03-13 00:00:00+00:00,bcp,BUY,235.0,72.0,225.2288944143216,0.0,2435.127651191963,236.1,224.0,50451.27234880804,0.5583600000000001
2023-03-16 00:00:00+00:00,bcp,SELL,233.55,-56.0,225.2288944143216,465.5503123979918,1557.5457383939734,234.5,168.0,37838.45426160603,0.4316004000000001
2023-03-23 00:00:00+00:00,bcp,BUY,234.0,68.0,227.7583871085001,0.0,1473.0206423939758,234.0,236.0,53750.979357606026,0.5250960000000001
2023-03-27 00:00:00+00:00,bcp,SELL,230.0,-59.0,227.7583871085001,131.80735059849397,1272.91548179548,234.95,177.0,40313.23451820452,0.4478100000000001
2023-03-31 00:00:00+00:00,bcp,SELL,232.0,-45.0,227.7583871085001,190.52806011749541,-100.10709832201348,227.0,132.0,30064.107098322012,0.34452000000000005
2023-04-05 00:00:00+00:00,bcp,SELL,234.45,-33.0,227.7583871085001,220.56790936949625,469.41967625848986,232.5,99.0,22548.08032374151,0.25531605
2023-04-06 00:00:00+00:00,bcp,BUY,231.0,86.0,229.26884271211628,0.0,135.26409825848788,230.0,185.0,42414.735901741515,0.6555780000000001
2023-04-07 00:00:00+00:00,bcp,SELL,230.0,-47.0,229.26884271211628,34.00766253053476,176.7997057279547,230.55,138.0,31639.100294272048,0.35673000000000005
2023-04-19 00:00:00+00:00,bcp,SELL,232.75,-35.0,229.26884271211628,121.57167882593014,-17.390799347977605,229.1,103.0,23614.690799347976,0.26882625000000004
2023-04-27 00:00:00+00:00,bcp,SELL,227.0,-26.0,229.26884271211628,-59.18467651502333,-136.2008888329537,227.5,77.0,17653.700888832955,0.19476600000000002
2023-05-09 00:00:00+00:00,bcp,BUY,229.0,92.0,229.12660433628966,0.0,-105.89613283295247,228.5,169.0,38722.39613283295,0.6952440000000001
2023-05-12 00:00:00+00:00,bcp,SELL,230.0,-43.0,229.12660433628966,37.22964353954464,110.04785362750289,230.0,126.0,28869.952146372496,0.32637000000000005
2023-05-15 00:00:00+00:00,bcp,BUY,231.0,79.0,229.85148469937803,0.0,235.44563662750306,231.0,205.0,47119.554363372496,0.6022170000000001
2023-05-18 00:00:00+00:00,bcp,SELL,232.95,-52.0,229.85148469937803,160.72305343234166,328.7228409951608,232.0,153.0,35167.277159004836,0.39974220000000005
2023-05-22 00:00:00+00:00,bcp,SELL,229.0,-39.0,229.85148469937803,-33.50262627574332,-74.26925572909715,229.2,114.0,26203.069255729097,0.294723
2023-05-24 00:00:00+00:00,bcp,BUY,231.0,83.0,230.3385886534472,0.0,524.2980352709009,233.0,197.0,45376.7019647291,0.6327090000000001
2023-06-01 00:00:00+00:00,bcp,SELL,233.5,-50.0,230.3385886534472,157.68529232763981,545.5774679432627,234.05,147.0,33859.77253205674,0.3852750000000001
2023-06-05 00:00:00+00:00,bcp,BUY,234.0,73.0,231.55607380934882,0.0,757.6637619432603,235.0,220.0,50942.33623805674,0.563706
2023-06-22 00:00:00+00:00,bcp,SELL,245.5,-55.0,231.55607380934882,766.4703579858151,2053.2478214574453,244.0,165.0,38206.752178542556,0.4455825
2023-06-27 00:00:00+00:00,bcp,BUY,250.05,65.0,236.7849501556198,0.0,5339.461464207444,260.0,230.0,54460.538535792555,0.53635725
2023-07-07 00:00:00+00:00,bcp,SELL,260.15,-58.0,236.7849501556198,1354.6749638740496,4182.188573233397,261.1,172.0,40727.01142676661,0.49792710000000007
2023-07-14 00:00:00+00:00,bcp,SELL,259.25,-43.0,236.7849501556198,965.629267558348,2233.6414299250437,254.1,129.0,30545.258570074955,0.36787575
2023-07-20 00:00:00+00:00,bcp,BUY,262.2,72.0,245.89194804614405,0.0,3639.718442725046,264.0,201.0,49424.28155727495,0.6229872000000001
2023-07-31 00:00:00+00:00,bcp,SELL,263.0,-51.0,245.89194804614405,872.0680206466534,2461.207793078394,262.3,150.0,36883.79220692161,0.4426290000000001
2023-08-02 00:00:00+00:00,bcp,BUY,264.0,66.0,251.42762592093337,0.0,2715.6328010783927,264.0,216.0,54308.36719892161,0.5749920000000001
2023-08-08 00:00:00+00:00,bcp,SELL,263.05,-54.0,251.42762592093337,627.139445169599,1874.7246008087948,263.0,162.0,40731.2753991912,0.4687551000000001
2023-08-11 00:00:00+00:00,bcp,BUY,258.05,64.0,253.3054000035009,0.0,1060.9795992087984,258.0,226.0,57247.0204007912,0.5450016000000001
2023-08-15 00:00:00+00:00,bcp,SELL,258.0,-57.0,253.3054000035009,267.1069018004491,1131.3873994083492,260.0,169.0,42808.61260059165,0.4852980000000001
2023-08-18 00:00:00+00:00,bcp,SELL,260.0,-43.0,253.3054000035009,287.4988598494616,604.1195995588904,258.1,126.0,31916.480400441113,0.36894000000000005
2023-09-06 00:00:00+00:00,bcp,SELL,261.9,-32.0,253.3054000035009,274.75063348797073,347.2923996709161,257.0,94.0,23810.707600329082,0.27656640000000005
2023-09-20 00:00:00+00:00,bcp,BUY,250.2,84.0,251.84382671196113,0.0,561.7988452709192,255.0,178.0,44828.20115472908,0.6935544
2023-09-22 00:00:00+00:00,bcp,SELL,255.0,-45.0,251.84382671196113,141.64912296174924,20.771047309169944,252.0,133.0,33495.22895269083,0.37867500000000004
2023-10-03 00:00:00+00:00,bcp,SELL,253.0,-34.0,251.84382671196113,39.02602579332164,208.51115551584718,253.95,99.0,24932.538844484152,0.283866
2023-10-06 00:00:00+00:00,bcp,BUY,280.0,74.0,263.89146014152686,0.0,1056.7773955158527,270.0,173.0,45653.222604484145,0.68376
2023-10-12 00:00:00+00:00,bcp,SELL,264.0,-44.0,263.89146014152686,4.392425772818007,136.55164174303314,264.95,129.0,34041.99835825696,0.38332800000000006
2023-10-20 00:00:00+00:00,bcp,BUY,261.05,71.0,262.88579999203483,0.0,22.84000159303332,263.0,200.0,52577.15999840697,0.61164015
2023-10-26 00:00:00+00:00,bcp,SELL,261.15,-50.0,262.88579999203483,-87.2208971017428,-260.3699988052284,261.15,150.0,39432.869998805225,0.4308975
2023-11-02 00:00:00+00:00,bcp,SELL,261.0,-38.0,262.88579999203483,-71.98769369732366,-211.20959910790134,261.0,112.0,29443.2095991079,0.3272940000000001
2023-11-16 00:00:00+00:00,bcp,SELL,260.8,-28.0,262.88579999203483,-58.643378976975015,-78.60719933092696,261.95,84.0,22082.407199330926,0.2409792000000001
2023-11-17 00:00:00+00:00,bcp,BUY,262.0,82.0,262.4525070562104,0.0,157.28382866907327,263.4,166.0,43567.11617133093,0.7089720000000002
2023-11-27 00:00:00+00:00,bcp,SELL,266.0,-42.0,262.4525070562104,148.62602763916408,439.889125029913,266.0,124.0,32544.110874970087,0.368676
2023-11-30 00:00:00+00:00,bcp,BUY,265.0,71.0,263.38323984600044,0.0,510.26823002991506,266.0,195.0,51359.73176997009,0.6208950000000001
2023-12-06 00:00:00+00:00,bcp,SELL,266.0,-49.0,263.38323984600044,127.79112554597866,382.0469824839364,266.0,146.0,38453.95301751606,0.4301220000000001
2023-12-08 00:00:00+00:00,bcp,BUY,269.8,65.0,265.36270966121356,0.0,1178.918261483937,270.95,211.0,55991.53173851606,0.578721
2023-12-22 00:00:00+00:00,bcp,SELL,276.0,-53.0,265.36270966121356,563.2936639556815,1838.691873528258,277.0,158.0,41927.30812647174,0.48272400000000004
2023-12-27 00:00:00+00:00,bcp,SELL,274.0,-40.0,265.36270966121356,345.1299335514577,1019.2002599768002,274.0,118.0,31312.799740023198,0.36168000000000006
2024-01-26 00:00:00+00:00,bcp,SELL,293.9,-30.0,265.36270966121356,855.8277491635926,1992.081549813207,288.0,88.0,23351.918450186793,0.290961
2024-03-01 00:00:00+00:00,bcp,SELL,306.9,-22.0,265.36270966121356,913.5975780533013,2418.061162359905,302.0,66.0,17513.938837640097,0.22280940000000002
2024-03-14 00:00:00+00:00,bcp,BUY,296.0,79.0,282.0600724802765,0.0,2035.7894903599083,296.1,145.0,40898.71050964009,0.771672
2024-03-20 00:00:00+00:00,bcp,SELL,296.0,-37.0,282.0600724802765,515.4159022297689,1095.112172130135,292.2,108.0,30462.487827869863,0.361416
2024-03-27 00:00:00+00:00,bcp,BUY,296.0,68.0,287.44972756744244,0.0,1328.847948130131,295.0,176.0,50591.15205186987,0.664224
2024-04-02 00:00:00+00:00,bcp,SELL,295.0,-44.0,287.44972756744244,331.78364703253277,600.6359610975983,292.0,132.0,37943.3640389024,0.42834000000000005
2024-04-08 00:00:00+00:00,bcp,BUY,292.1,63.0,288.9552375118072,0.0,934.9786851975991,293.75,195.0,56346.2713148024,0.6072759000000002
2024-04-17 00:00:00+00:00,bcp,SELL,292.0,-49.0,288.9552375118072,148.721197921448,444.5353232761512,292.0,146.0,42187.46467672385,0.4721640000000001
2024-04-30 00:00:00+00:00,bcp,BUY,292.0,60.0,289.8448681394362,0.0,443.9571632761455,292.0,206.0,59708.04283672386,0.5781600000000001
2024-05-02 00:00:00+00:00,bcp,SELL,290.0,-52.0,289.8448681394362,7.569216749318276,-130.1096934731728,289.0,154.0,44636.109693473176,0.4976400000000001
2024-05-14 00:00:00+00:00,bcp,SELL,297.35,-39.0,289.8448681394362,292.3174531119896,472.0901639648372,293.95,115.0,33332.15983603516,0.3826894500000001
2024-05-30 00:00:00+00:00,bcp,SELL,296.0,-29.0,289.8448681394362,178.21555195635057,318.6413400084889,293.55,86.0,24926.658659991514,0.283272
2024-06-07 00:00:00+00:00,bcp,BUY,293.0,75.0,291.3191542546057,0.0,423.566165008484,293.95,161.0,46902.38383499152,0.7251750000000001
2024-06-12 00:00:00+00:00,bcp,SELL,290.1,-41.0,291.3191542546057,-50.37782973883187,-38.298510552681364,291.0,120.0,34958.29851055268,0.39250530000000006
2024-06-28 00:00:00+00:00,bcp,SELL,296.0,-30.0,291.3191542546057,140.13233236182967,421.276117085489,296.0,90.0,26218.72388291451,0.29304
2024-07-02 00:00:00+00:00,bcp,SELL,294.0,-23.0,291.3191542546057,61.436306144069405,189.66666494141805,294.15,67.0,19518.38333505858,0.22314600000000004
2024-07-05 00:00:00+00:00,bcp,BUY,298.0,78.0,294.9182785314385,0.0,446.84961294141914,298.0,145.0,42763.15038705858,0.7670520000000001
2024-07-17 00:00:00+00:00,bcp,SELL,306.0,-37.0,294.9182785314385,409.6500683367759,1628.8259186046432,310.0,108.0,31851.17408139536,0.373626
2024-07-18 00:00:00+00:00,bcp,BUY,310.0,65.0,300.5886649213604,0.0,1628.1609686046477,310.0,173.0,52001.83903139535,0.66495
2024-07-22 00:00:00+00:00,bcp,SELL,296.3,-44.0,300.5886649213604,-189.13148413985792,-75.93777485549401,300.0,129.0,38775.93777485549,0.4302276000000001
2024-08-06 00:00:00+00:00,bcp,SELL,305.25,-33.0,300.5886649213604,153.4916403451062,903.4881675493998,310.0,96.0,28856.5118324506,0.33241725000000005
2024-08-07 00:00:00+00:00,bcp,BUY,311.0,67.0,304.872389284973,0.0,843.9505465494035,310.05,163.0,49694.1994534506,0.6876210000000001
2024-08-13 00:00:00+00:00,bcp,SELL,312.1,-41.0,304.872389284973,295.9097680161081,1003.7685072332972,313.1,122.0,37194.43149276671,0.4222713000000001
2024-08-15 00:00:00+00:00,bcp,BUY,315.0,60.0,308.2145889712457,0.0,1143.9448072332846,314.5,182.0,56095.05519276672,0.6237
2024-08-26 00:00:00+00:00,bcp,SELL,316.0,-46.0,308.2145889712457,357.6492193226983,623.6158999105878,312.8,136.0,41917.18410008941,0.47968800000000017
2024-09-03 00:00:00+00:00,bcp,SELL,314.0,-34.0,308.2145889712457,196.35166697764657,182.1119249329397,310.0,102.0,31437.88807506706,0.35230800000000007
2024-09-20 00:00:00+00:00,bcp,BUY,300.0,69.0,304.9039250003922,0.0,-847.1211750670643,299.95,171.0,52138.57117506706,0.6831000000000002
2024-09-24 00:00:00+00:00,bcp,SELL,300.0,-43.0,304.9039250003922,-211.29447501686366,-1024.5024000502017,296.9,128.0,39027.7024000502,0.4257000000000001
2024-10-08 00:00:00+00:00,bcp,SELL,290.0,-32.0,304.9039250003922,-477.2318400125497,-1910.776800037649,285.0,96.0,29270.77680003765,0.30624000000000007
2024-10-23 00:00:00+00:00,bcp,SELL,292.0,-24.0,304.9039250003922,-309.9254640094123,-1001.0826000282368,291.0,72.0,21953.082600028236,0.23126400000000003
2024-11-22 00:00:00+00:00,bcp,SELL,300.0,-18.0,304.9039250003922,-88.4488500070592,-294.5119500211782,299.45,54.0,16464.811950021176,0.17820000000000003
2024-12-04 00:00:00+00:00,bcp,SELL,300.0,-14.0,304.9039250003922,-68.79355000549049,-396.1570000156871,295.0,40.0,12196.157000015686,0.13860000000000003
2024-12-11 00:00:00+00:00,bcp,SELL,292.0,-10.0,304.9039250003922,-129.13561000392178,-448.6177500117657,289.95,30.0,9147.117750011765,0.09636000000000002
2024-12-20 00:00:00+00:00,bcp,BUY,294.75,88.0,297.3387602034895,0.0,-871.8737040117657,289.95,118.0,35085.97370401176,0.8559540000000002
2024-12-24 00:00:00+00:00,bcp,SELL,291.95,-30.0,297.3387602034895,-161.95183660468618,-1525.8108979070785,280.0,88.0,26165.81089790708,0.2890305
2025-01-03 00:00:00+00:00,bcp,BUY,285.95,75.0,292.1028749948287,0.0,-1451.1686241570815,283.2,163.0,47612.76862415708,0.7077262500000001
2025-01-21 00:00:00+00:00,bcp,SELL,288.5,-41.0,292.1028749948287,-148.10821528797712,-1110.5507493691025,283.0,122.0,35636.550749369104,0.3903405000000001
2025-01-24 00:00:00+00:00,bcp,SELL,288.0,-31.0,292.1028749948287,-127.48374883969001,-555.3616245294127,286.0,91.0,26581.361624529414,0.2946240000000001
2025-01-28 00:00:00+00:00,bcp,SELL,283.0,-23.0,292.1028749948287,-209.58092188106033,-612.1954996483507,283.1,68.0,19862.995499648354,0.21479700000000002
2025-02-07 00:00:00+00:00,bcp,SELL,282.0,-17.0,292.1028749948287,-171.90707691208806,-367.34662473626537,284.9,51.0,14897.246624736264,0.15820200000000004
2025-02-26 00:00:00+00:00,bcp,BUY,280.0,86.0,284.511250107564,0.0,-70.04126473627127,284.0,137.0,38978.04126473627,0.79464
2025-03-03 00:00:00+00:00,bcp,SELL,286.5,-35.0,284.511250107564,69.27533873525917,202.85248902846956,286.5,102.0,29020.147510971532,0.3309075000000001
2025-03-04 00:00:00+00:00,bcp,BUY,282.0,73.0,283.46758199412307,0.0,-589.3268489715325,280.1,175.0,49606.826848971534,0.6793380000000001
2025-03-05 00:00:00+00:00,bcp,SELL,283.9,-44.0,283.46758199412307,18.61416945858411,36.9967587698784,283.75,131.0,37134.25324123012,0.4122228
2025-03-07 00:00:00+00:00,bcp,SELL,280.05,-33.0,283.46758199412307,-113.0851802560608,-241.82303542406044,281.0,98.0,27779.82303542406,0.30497445000000006
2025-03-14 00:00:00+00:00,bcp,BUY,280.0,75.0,281.968300782798,0.0,351.48396457594663,284.0,173.0,48780.51603542405,0.6930000000000002
2025-03-21 00:00:00+00:00,bcp,SELL,285.0,-44.0,281.968300782798,132.98094555688817,4.089199019058469,282.0,129.0,36373.91080098094,0.41382
2025-03-24 00:00:00+00:00,bcp,BUY,284.95,66.0,282.98067395938943,0.0,374.26857791905576,284.9,195.0,55181.23142208094,0.6206211
2025-03-26 00:00:00+00:00,bcp,SELL,284.75,-49.0,282.98067395938943,86.23653523991769,-143.1783980708575,282.0,146.0,41315.17839807086,0.46044075000000007
2025-04-03 00:00:00+00:00,bcp,SELL,281.0,-37.0,282.98067395938943,-73.6280374974091,-422.9934615734459,279.1,109.0,30844.893461573447,0.34310100000000004
2025-04-15 00:00:00+00:00,bcp,BUY,274.95,74.0,279.73696660914453,0.0,-1781.8648894734492,270.0,183.0,51191.86488947345,0.6714279000000001
2025-04-22 00:00:00+00:00,bcp,SELL,270.0,-46.0,279.73696660914453,-448.3103240206484,-1539.4644254528007,268.5,137.0,38323.9644254528,0.40986000000000006
2025-05-09 00:00:00+00:00,bcp,SELL,265.8,-35.0,279.73696660914453,-488.1008303200582,-1406.2705941327433,265.95,102.0,28533.170594132742,0.3069990000000001
2025-05-13 00:00:00+00:00,bcp,BUY,266.5,77.0,274.04663559012704,0.0,-1082.3477706327399,268.0,179.0,49054.34777063274,0.6771765000000001
2025-05-19 00:00:00+00:00,bcp,SELL,270.0,-45.0,274.04663559012704,-182.49955155571675,-944.2491690770232,267.0,134.0,36722.249169077026,0.40095000000000003
2025-05-23 00:00:00+00:00,bcp,BUY,274.0,67.0,274.03410439341803,0.0,194.1450169229753,275.0,201.0,55080.85498307703,0.605814
2025-05-28 00:00:00+00:00,bcp,SELL,272.0,-51.0,274.03410439341803,-104.1971000643197,-380.115659012705,271.5,150.0,41105.11565901271,0.457776
2025-06-03 00:00:00+00:00,bcp,BUY,274.0,63.0,274.02669157282963,0.0,207.31469498728796,275.0,213.0,58367.68530501271,0.569646
