timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2025-10-07 00:00:00+00:00,vcn,BUY,475.0,52.0,475.015675,0.0,25.184900000000653,475.5,52.0,24700.8151,0.8151000000000002
2025-10-15 00:00:00+00:00,vcn,SELL,450.0,-13.0,475.015675,-325.39682499999986,-1521.6113249999994,436.0,39.0,18525.611324999998,0.19305000000000003
2025-10-21 00:00:00+00:00,vcn,BUY,472.5,42.0,473.7193359259259,0.0,670.7337900000007,482.0,81.0,38371.26621,0.654885
2025-11-04 00:00:00+00:00,vcn,SELL,520.0,-21.0,473.7193359259259,971.5335855555558,2716.8398444444447,519.0,60.0,28423.160155555554,0.36036000000000007
2025-11-28 00:00:00+00:00,vcn,BUY,471.0,38.0,472.6709264240363,0.0,4932.2492104444445,523.0,98.0,46321.75078955555,0.5906340000000001
2025-12-12 00:00:00+00:00,vcn,SELL,472.0,-25.0,472.6709264240363,-17.16256060090703,1630.0223710453515,495.0,73.0,34504.97762895465,0.3894
2025-12-19 00:00:00+00:00,vcn,SELL,479.0,-19.0,472.6709264240363,119.95206494331066,-144.2300268979592,470.0,54.0,25524.23002689796,0.300333
2026-01-06 00:00:00+00:00,vcn,BUY,477.0,39.0,474.49294543976305,0.0,512.1560741020365,480.0,93.0,44127.84392589796,0.6138990000000001
2026-01-15 00:00:00+00:00,vcn,SELL,456.0,-24.0,474.49294543976305,-444.19184255431315,-1345.0132353436502,455.0,69.0,32740.01323534365,0.36115200000000003
2026-01-30 00:00:00+00:00,vcn,BUY,435.0,38.0,460.47251145180985,0.0,-3463.8587253436517,428.1,107.0,49270.55872534365,0.5454900000000001
2026-02-02 00:00:00+00:00,vcn,SELL,429.0,-27.0,460.47251145180985,-850.140048198866,-3237.800916144788,420.0,80.0,36837.800916144784,0.3822390000000001
2026-02-05 00:00:00+00:00,vcn,BUY,428.9,36.0,450.6785383564206,0.0,-4591.110449344784,411.1,116.0,52278.710449344784,0.5095332000000001
2026-02-06 00:00:00+00:00,vcn,SELL,410.0,-29.0,450.6785383564206,-1180.0699823361967,-2669.03283700859,420.0,87.0,39209.03283700859,0.3923700000000001
