timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-04-05 00:00:00+00:00,msa,BUY,215.0,116.0,215.007095,0.0,567.5769800000015,219.9,116.0,24940.82302,0.8230200000000001
2023-11-15 00:00:00+00:00,msa,SELL,266.5,-29.0,215.007095,1493.0392045000003,4440.732735000001,266.05,87.0,18705.617265,0.2550405
2023-11-21 00:00:00+00:00,msa,SELL,269.0,-22.0,215.007095,1187.648616,3386.038825000002,267.1,65.0,13975.461175,0.19529400000000002
2023-11-28 00:00:00+00:00,msa,SELL,271.0,-17.0,215.007095,951.7273540000002,2502.8594399999993,267.15,48.0,10320.34056,0.15203100000000003
2023-12-04 00:00:00+00:00,msa,BUY,267.3,87.0,248.71265169111118,0.0,3008.792021699991,271.0,135.0,33576.20797830001,0.7674183000000002
2023-12-11 00:00:00+00:00,msa,BUY,271.95,64.0,256.18885596331666,0.0,2161.3676632999877,267.05,199.0,50981.58233670001,0.5743584
2023-12-15 00:00:00+00:00,msa,BUY,270.25,48.0,258.9231190797571,0.0,4464.989587299996,277.0,247.0,63954.0104127,0.42807600000000007
2024-01-31 00:00:00+00:00,msa,SELL,277.0,-62.0,258.9231190797571,1120.1998750550597,2983.4729702449386,275.05,185.0,47900.77702975507,0.5667420000000001
2024-02-13 00:00:00+00:00,msa,BUY,282.5,50.0,263.94146023300027,0.0,4478.756845244936,283.0,235.0,62026.243154755066,0.46612500000000007
2024-03-29 00:00:00+00:00,msa,SELL,280.0,-59.0,263.94146023300027,946.908686252984,2826.3029989919523,280.0,176.0,46453.69700100805,0.5451600000000001
2024-04-19 00:00:00+00:00,msa,BUY,297.9,49.0,271.33901646803577,0.0,4648.721294691953,292.0,225.0,61051.27870530805,0.4817043
2024-06-05 00:00:00+00:00,msa,BUY,289.9,38.0,274.02221383995453,0.0,3150.157760091958,286.0,263.0,72067.84223990804,0.3635346
2024-06-07 00:00:00+00:00,msa,BUY,289.0,29.0,275.51068086612344,0.0,4829.48118709196,292.05,292.0,80449.11881290804,0.27657300000000007
2025-01-06 00:00:00+00:00,msa,BUY,600.0,10.0,286.2560159367816,0.0,92032.68318709196,591.0,302.0,86449.31681290804,0.198
2025-02-18 00:00:00+00:00,msa,BUY,629.0,7.0,294.02091298352116,0.0,103199.53788809196,628.0,309.0,90852.46211190804,0.145299
2025-05-13 00:00:00+00:00,msa,BUY,775.0,4.0,300.16793741823653,0.0,148309.43558809196,774.0,313.0,93952.56441190804,0.10230000000000002
2025-07-08 00:00:00+00:00,msa,BUY,890.0,3.0,305.7678877275571,0.0,179877.34747809195,875.0,316.0,96622.65252190804,0.08811000000000001
2025-10-23 00:00:00+00:00,msa,BUY,985.0,2.0,310.03999223870454,0.0,214001.28246809193,983.0,318.0,98592.71753190804,0.06501000000000001
2025-12-25 00:00:00+00:00,msa,BUY,981.2,1.0,312.14404360974305,0.0,210876.850088492,973.2,319.0,99573.94991150804,0.03237960000000001
2025-12-30 00:00:00+00:00,msa,SELL,950.0,-80.0,312.14404360974305,51025.96851122056,152208.57357727143,949.0,239.0,74602.42642272859,2.5080000000000005
2026-01-20 00:00:00+00:00,msa,SELL,940.0,-60.0,312.14404360974305,37669.496183415424,110417.216193856,929.0,179.0,55873.783806144005,1.8612000000000004
