Strategy,CAGR,PnL,Total Return,# Trades,Win %,Max Drawdown,Sharpe,Signal Date,Signal,Signal (-1/0/+1),Best Params
rsi (best),0.9331100615747063,645419.9462646199,6.454199462646187,0,,-0.3670832860719738,2.0940786988423326,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.5, ""cooldown_bars"": 10, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.5, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""rsi_overbought"": 90.0, ""rsi_oversold"": 40.0, ""rsi_window"": 28}}"
sma_price (best),0.6019653030669929,320432.72342379,3.204406534522758,3,66.66666666666666,-0.21290116872078946,1.654817245828631,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.75, ""cooldown_bars"": 120, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 1.0, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""window"": 50}}"
bollinger (best),0.43152068618822637,198408.93259605003,1.9840893259605097,9,100.0,-0.21557279964119203,1.4495696132698261,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 1.0, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""bb_k"": 3.0, ""bb_window"": 50}}"
buy_hold,0.31234371317433585,128961.30000000002,1.2896236339901601,0,,-0.27819537919766535,1.3985577224227816,2026-02-10,HOLD,0,"{""buy_pct_cash"": 1.0}"
macd (best),0.16307842675470297,58471.52568296998,0.5847152568297058,13,53.84615384615385,-0.22106476962100563,1.1002585115464556,2026-02-10,BUY,1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 21, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 1.0, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""macd_fast_window"": 12, ""macd_signal_window"": 5, ""macd_slow_window"": 30}}"
