Strategy,CAGR,PnL,Total Return,# Trades,Win %,Max Drawdown,Sharpe,Signal Date,Signal,Signal (-1/0/+1),Best Params
bollinger (best),0.046176956970268135,14749.031505949999,0.14749031505949994,32,65.625,-0.12405624380221647,0.4207740851420509,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""bb_k"": 2.0, ""bb_window"": 10}}"
sma_price (best),0.04501465934732174,14360.94563552001,0.14360945635520306,147,43.53741496598639,-0.08742078783021401,0.45133646898618196,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""window"": 5}}"
macd (best),0.03495390057364722,11038.488426460011,0.11038488426459758,71,46.478873239436616,-0.11609164754750345,0.3366366993737918,2026-02-10,BUY,1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""macd_fast_window"": 8, ""macd_signal_window"": 5, ""macd_slow_window"": 20}}"
stoch_vwap (best),0.03490180669030929,11021.45595903002,0.11021455959030502,77,50.649350649350644,-0.0781594282799446,0.393421633132959,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""d_window"": 2, ""k_window"": 7, ""smooth_k"": 1, ""vwap_window"": 10}}"
ichimoku (best),0.03489358426479772,11018.767738659997,0.11018767738659907,24,54.166666666666664,-0.09030526686485185,0.3681248277961125,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {}}"
obv (best),0.030045848187862934,9441.461679389991,0.0944146167939004,106,48.113207547169814,-0.08713544691629393,0.30826470623151025,,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""obv_span"": 5}}"
rsi (best),-9.278472462215248e-05,-28.274563329978264,-0.00028274563329921953,20,60.0,-0.036983589218630986,-0.004148411518727136,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""rsi_overbought"": 60.0, ""rsi_oversold"": 10.0, ""rsi_window"": 7}}"
