timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2024-04-17 00:00:00+00:00,tgc,BUY,95.0,263.0,95.003135,0.0,249.02549500000066,95.95,263.0,24985.824505,0.824505
2024-05-22 00:00:00+00:00,tgc,BUY,93.2,201.0,94.22336788922414,0.0,-1022.3627006000008,92.02,464.0,43719.6427006,0.6181956000000001
2024-06-26 00:00:00+00:00,tgc,SELL,94.2,-116.0,94.22336788922414,-3.0712727499994177,-460.53202544999726,92.9,348.0,32789.73202545,0.3605976000000001
2024-07-11 00:00:00+00:00,tgc,SELL,92.72,-87.0,94.22336788922414,-131.05920548249992,-397.5990190874987,92.7,261.0,24592.2990190875,0.26619912000000007
2024-08-16 00:00:00+00:00,tgc,SELL,90.81,-66.0,94.22336788922414,-225.48006486879282,-527.1567383987073,91.52,195.0,18373.556738398707,0.19778418
2024-09-23 00:00:00+00:00,tgc,SELL,94.0,-49.0,94.22336788922414,-11.097024571982653,-25.311711826724235,94.05,146.0,13756.611711826723,0.15199800000000002
2024-11-08 00:00:00+00:00,tgc,SELL,90.0,-37.0,94.22336788922414,-156.37450190129303,-324.0970999254308,91.25,109.0,10270.347099925431,0.10989000000000002
2025-01-06 00:00:00+00:00,tgc,SELL,86.85,-28.0,94.22336788922414,-206.53455029827597,-455.49279902715546,88.6,81.0,7632.092799027155,0.0802494
2025-01-10 00:00:00+00:00,tgc,SELL,87.51,-21.0,94.22336788922414,-141.04137010370673,-280.4020733534483,89.55,60.0,5653.402073353448,0.06064443000000001
2025-01-24 00:00:00+00:00,tgc,SELL,91.22,-15.0,94.22336788922414,-45.095672238362056,-100.05155501508611,92.0,45.0,4240.051555015086,0.04515390000000001
2025-02-25 00:00:00+00:00,tgc,SELL,108.1,-12.0,94.22336788922414,166.4767777293103,505.7788596556034,109.55,33.0,3109.3711403443963,0.0428076
2025-03-20 00:00:00+00:00,tgc,SELL,112.4,-9.0,94.22336788922414,163.55630619698283,431.4391706586208,112.2,24.0,2261.360829341379,0.033382800000000004
2025-04-02 00:00:00+00:00,tgc,SELL,123.0,-6.0,94.22336788922414,172.6354386646552,463.97937799396556,120.0,18.0,1696.0206220060345,0.024354000000000004
2025-04-22 00:00:00+00:00,tgc,SELL,116.7,-5.0,94.22336788922414,112.36390505387934,283.0962174400862,116.0,13.0,1224.9037825599137,0.019255500000000002
2025-06-05 00:00:00+00:00,tgc,SELL,113.6,-4.0,94.22336788922414,77.49153324310343,159.98968899698278,112.0,9.0,848.0103110030173,0.014995200000000002
2025-06-26 00:00:00+00:00,tgc,SELL,112.0,-3.0,94.22336788922414,53.31880833232759,100.65979266465519,111.0,6.0,565.3402073353448,0.011088
2025-07-01 00:00:00+00:00,tgc,SELL,111.0,-2.0,94.22336788922414,33.54593822155173,69.10652844310346,111.5,4.0,376.89347155689654,0.007326000000000001
2025-07-18 00:00:00+00:00,tgc,SELL,120.0,-1.0,94.22336788922414,25.772672110775865,80.32989633232759,121.0,3.0,282.6701036676724,0.003960000000000001
2025-07-25 00:00:00+00:00,tgc,SELL,123.5,-1.0,94.22336788922414,29.272556610775865,57.55326422155173,123.0,2.0,188.44673577844827,0.0040755
2025-08-07 00:00:00+00:00,tgc,SELL,122.5,-1.0,94.22336788922414,28.272589610775864,28.92663211077587,123.15,1.0,94.22336788922414,0.004042500000000001
2025-08-27 00:00:00+00:00,tgc,SELL,123.0,-1.0,0.0,28.772573110775863,0.0,123.9,0.0,0.0,0.004059000000000001
