timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-16 00:00:00+00:00,tgc,BUY,99.98,250.0,99.98329934,0.0,-370.8248350000005,98.5,250.0,24995.824835,0.8248350000000001
2023-01-24 00:00:00+00:00,tgc,SELL,96.5,-63.0,99.98329934,-219.64848192000014,-744.8769765800004,96.0,187.0,18696.87697658,0.20062350000000007
2023-02-02 00:00:00+00:00,tgc,SELL,95.0,-47.0,99.98329934,-234.3624139800001,-417.6619076000003,97.0,140.0,13997.6619076,0.147345
2023-02-07 00:00:00+00:00,tgc,BUY,96.7,221.0,97.97525523739614,0.0,-532.5671407000068,96.5,361.0,35369.067140700005,0.7052331000000001
2023-03-03 00:00:00+00:00,tgc,SELL,91.0,-91.0,97.97525523739614,-635.0214996030488,-2153.318914096958,90.0,270.0,26453.31891409696,0.273273
2023-03-17 00:00:00+00:00,tgc,SELL,88.0,-68.0,97.97525523739614,-678.5148281429375,-2966.421557954019,83.29,202.0,19791.00155795402,0.19747200000000004
2023-04-11 00:00:00+00:00,tgc,SELL,84.02,-51.0,97.97525523739614,-711.8594227672035,-2092.1435408468164,84.12,151.0,14794.263540846818,0.14140566000000002
2023-04-14 00:00:00+00:00,tgc,SELL,84.0,-38.0,97.97525523739614,-531.1650350210533,-1736.273841825764,82.61,113.0,11071.203841825763,0.10533600000000001
2023-04-18 00:00:00+00:00,tgc,SELL,82.6,-29.0,97.97525523739614,-445.9614500844882,-1341.9214399412758,82.0,84.0,8229.921439941276,0.0790482
2023-05-23 00:00:00+00:00,tgc,BUY,84.0,262.0,87.39493556052392,0.0,-828.647703941276,85.0,346.0,30238.647703941275,0.726264
2023-06-07 00:00:00+00:00,tgc,SELL,86.9,-87.0,87.39493556052392,-43.30888366558047,-244.73831017569432,86.45,259.0,22635.288310175696,0.24948990000000007
2023-06-26 00:00:00+00:00,tgc,BUY,97.05,190.0,91.48195281442248,0.0,2477.6031863243043,97.0,449.0,41075.396813675696,0.6085035000000002
2023-06-27 00:00:00+00:00,tgc,SELL,97.0,-113.0,91.48195281442248,623.1776189702592,1235.823854354044,95.16,336.0,30737.936145645956,0.36171300000000006
2023-09-05 00:00:00+00:00,tgc,BUY,106.5,155.0,96.22399367239503,0.0,5291.019106854043,107.0,491.0,47245.980893145956,0.5447475
2023-09-14 00:00:00+00:00,tgc,SELL,105.05,-123.0,96.22399367239503,1085.1723803454117,3376.770328558633,105.4,368.0,35410.42967144137,0.42639795
2023-09-18 00:00:00+00:00,tgc,SELL,104.3,-92.0,96.22399367239503,742.6759273396574,2242.7777464189717,104.35,276.0,26557.822253581027,0.31665480000000007
