entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-18 00:00:00+00:00,2023-03-14 00:00:00+00:00,adi,LONG,752,49.85,51.15,977.5999999999979,1.2370776000000003,1.2693384,975.0935839999978,0.02601137412236704,55
2023-01-18 00:00:00+00:00,2023-04-19 00:00:00+00:00,adi,LONG,752,49.85,59.5,7256.799999999999,1.2370776000000003,1.476552,7254.086370399999,0.19350835406218653,91
2023-03-28 00:00:00+00:00,2023-04-19 00:00:00+00:00,adi,LONG,58,54.82,59.5,271.44,0.10492548,0.11388300000000001,271.22119152,0.08530148558920102,22
2023-03-28 00:00:00+00:00,2023-05-23 00:00:00+00:00,adi,LONG,772,54.82,64.56,7519.280000000002,1.3965943200000002,1.6447305600000002,7516.238675120001,0.1776005191535936,56
2023-03-28 00:00:00+00:00,2023-07-18 00:00:00+00:00,adi,LONG,38,54.82,86.0,1184.84,0.06874427999999999,0.107844,1184.66341172,0.5686857522801898,112
2023-05-02 00:00:00+00:00,2023-07-18 00:00:00+00:00,adi,LONG,703,65.5,86.0,14411.5,1.5195345000000002,1.995114,14407.985351500001,0.31290077099236646,77
2023-05-02 00:00:00+00:00,2023-10-06 00:00:00+00:00,adi,LONG,30,65.5,114.0,1455.0,0.06484500000000004,0.11286,1454.822295,0.7403675801526717,157
2023-06-01 00:00:00+00:00,2023-10-06 00:00:00+00:00,adi,LONG,653,69.6,114.0,28993.200000000004,1.4998103999999999,2.456586,28989.243603600004,0.6378439827586209,127
2023-06-01 00:00:00+00:00,2024-02-06 00:00:00+00:00,adi,LONG,57,69.6,152.0,4696.8,0.13091760000000008,0.28591200000000005,4696.3831703999995,1.1838029770114942,250
2023-09-01 00:00:00+00:00,2024-02-06 00:00:00+00:00,adi,LONG,604,95.99,152.0,33830.04,1.9132726800000002,3.029664000000001,33825.09706332,0.5834130256276695,158
2023-09-01 00:00:00+00:00,2024-04-24 00:00:00+00:00,adi,LONG,22,95.99,245.0,3278.22,0.06968874000000014,0.17787000000000003,3277.97244126,1.5522319755182832,236
2023-12-18 00:00:00+00:00,2024-04-24 00:00:00+00:00,adi,LONG,584,114.9,245.0,75978.4,2.2143528000000003,4.72164,75971.46400719999,1.1321855813751085,128
2023-12-18 00:00:00+00:00,2024-08-07 00:00:00+00:00,adi,LONG,55,114.9,250.0,7430.5,0.20854350000000021,0.45375000000000004,7429.8377065,1.1757002463011315,233
2024-02-29 00:00:00+00:00,2024-08-07 00:00:00+00:00,adi,LONG,513,170.0,250.0,41040.0,2.8779300000000005,4.2322500000000005,41032.88982,0.4705067058823529,160
2024-02-29 00:00:00+00:00,2024-10-03 00:00:00+00:00,adi,LONG,38,170.0,301.0,4978.0,0.21317999999999993,0.37745400000000007,4977.409366,0.7704968058823529,217
2024-07-22 00:00:00+00:00,2024-10-03 00:00:00+00:00,adi,LONG,509,254.0,301.0,23923.0,4.266438000000001,5.055897000000001,23913.677665000003,0.18496726377952757,73
2024-07-22 00:00:00+00:00,2024-12-23 00:00:00+00:00,adi,LONG,21,254.0,443.9,3987.8999999999996,0.17602199999999968,0.3076227,3987.4163552999994,0.7475471232283464,154
2024-08-30 00:00:00+00:00,2024-12-23 00:00:00+00:00,adi,LONG,494,267.0,443.9,87388.59999999999,4.352634000000001,7.236457800000001,87377.0109082,0.662458952434457,115
2024-08-30 00:00:00+00:00,2025-01-22 00:00:00+00:00,adi,LONG,31,267.0,510.1,7536.1,0.27314099999999986,0.5218323000000001,7535.305026700001,0.9103908453183521,145
2024-10-25 00:00:00+00:00,2025-01-22 00:00:00+00:00,adi,LONG,425,328.0,510.1,77392.50000000001,4.6002,7.1541525,77380.7456475,0.555098605792683,89
2024-10-25 00:00:00+00:00,2025-03-03 00:00:00+00:00,adi,LONG,58,328.0,569.2,13989.600000000002,0.6277920000000003,1.0894488000000004,13987.882759200003,0.7352755865853661,129
2025-01-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,adi,LONG,362,530.0,569.2,14190.400000000016,6.331380000000002,6.799663200000003,14177.268956800017,0.07389382339622651,59
2025-01-03 00:00:00+00:00,2025-05-21 00:00:00+00:00,adi,LONG,36,530.0,489.0,-1476.0,0.6296399999999993,0.580932,-1477.2105720000002,-0.07742193773584907,138
2025-02-19 00:00:00+00:00,2025-05-21 00:00:00+00:00,adi,LONG,384,591.5,489.0,-39360.0,7.495488000000001,6.196608,-39373.692096,-0.17334853169907016,91
2025-05-06 00:00:00+00:00,2025-05-21 00:00:00+00:00,adi,LONG,27,498.3,489.0,-251.1000000000003,0.4439853,0.43569900000000006,-251.97968430000032,-0.01872883985550875,15
2025-05-06 00:00:00+00:00,2025-06-19 00:00:00+00:00,adi,LONG,444,498.3,453.0,-20113.200000000004,7.301091600000001,6.6373560000000005,-20127.138447600002,-0.09097209090909092,44
2025-05-06 00:00:00+00:00,2025-07-23 00:00:00+00:00,adi,LONG,3,498.3,479.0,-57.900000000000034,0.049331699999999756,0.047421000000000005,-57.99675270000003,-0.038796409592614906,78
2025-06-03 00:00:00+00:00,2025-07-23 00:00:00+00:00,adi,LONG,432,507.0,479.0,-12096.0,7.227792000000001,6.8286240000000005,-12110.056416,-0.05529100197238659,50
2025-06-03 00:00:00+00:00,2025-09-10 00:00:00+00:00,adi,LONG,8,507.0,528.0,168.0,0.1338480000000004,0.13939200000000002,167.72676,0.04135275147928994,99
2025-07-02 00:00:00+00:00,2025-09-10 00:00:00+00:00,adi,LONG,417,485.0,528.0,17931.0,6.674085000000001,7.265808000000002,17917.060107,0.08859086804123711,70
2025-07-02 00:00:00+00:00,2025-11-19 00:00:00+00:00,adi,LONG,9,485.0,574.0,801.0,0.1440450000000002,0.17047800000000005,800.685477,0.18343309896907217,140
2025-08-06 00:00:00+00:00,2025-11-19 00:00:00+00:00,adi,LONG,405,501.0,574.0,29565.0,6.695865000000001,7.671510000000002,29550.632625,0.1456377744510978,105
2025-08-06 00:00:00+00:00,2026-01-21 00:00:00+00:00,adi,LONG,10,501.0,522.0,210.0,0.16532999999999998,0.17226000000000002,209.66241,0.04184878443113772,168
2025-10-22 00:00:00+00:00,2026-01-21 00:00:00+00:00,adi,LONG,402,545.0,522.0,-9246.0,7.229970000000002,6.924852000000001,-9260.154822,-0.04226644220183486,91
