Strategy,CAGR,PnL,Total Return,# Trades,Win %,Max Drawdown,Sharpe,Signal Date,Signal,Signal (-1/0/+1),Best Params
sma_price (best),0.062385248840063134,19907.430269100034,0.19907430269100068,118,63.559322033898304,-0.06307463378916478,0.7829714375003475,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""window"": 5}}"
stoch_vwap (best),0.056316334275790414,17864.220026200026,0.17864220026199895,48,35.41666666666667,-0.08331581687098699,0.573407096480166,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""d_window"": 2, ""k_window"": 7, ""smooth_k"": 1, ""vwap_window"": 10}}"
ichimoku (best),0.05544292127004535,17572.094333399975,0.17572094333399946,23,69.56521739130434,-0.08636646063045827,0.45388366059401425,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {}}"
bollinger (best),0.047587752041741815,14966.480550299995,0.14966480550300232,27,85.18518518518519,-0.07054730892900607,0.532929600937013,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""bb_k"": 2.0, ""bb_window"": 10}}"
macd (best),0.02486376268972168,7646.12790989998,0.07646127909899736,59,62.71186440677966,-0.07792923908713156,0.32238182542115906,2026-02-10,BUY,1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""macd_fast_window"": 8, ""macd_signal_window"": 5, ""macd_slow_window"": 20}}"
obv (best),0.024552558896431265,7548.096210800053,0.07548096210799904,50,52.0,-0.07469846296036897,0.3074873418348674,,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""obv_span"": 5}}"
rsi (best),0.002083935227273459,626.4843090000068,0.006264843089999861,6,83.33333333333334,-0.005781688329766332,0.43118874248925215,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""rsi_overbought"": 60.0, ""rsi_oversold"": 10.0, ""rsi_window"": 7}}"
