entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-27 00:00:00+00:00,2023-07-24 00:00:00+00:00,adh,LONG,8475,5.9,10.2,36442.49999999999,1.6500825000000006,2.8526850000000006,36437.9972325,0.7287235084745762,178
2023-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,adh,LONG,4237,5.9,16.27,43937.689999999995,0.8249439000000002,2.274887670000001,43934.59016843,1.7575031169491522,367
2023-01-27 00:00:00+00:00,2025-01-23 00:00:00+00:00,adh,LONG,4237,5.9,45.1,166090.40000000002,0.8249439000000002,6.305927100000003,166083.26912900002,6.643782542372882,727
2024-07-23 00:00:00+00:00,2025-01-23 00:00:00+00:00,adh,LONG,486,29.68,45.1,7494.120000000001,0.4760078400000001,0.7233138000000002,7492.92067836,0.5194586340970351,184
