timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2024-02-26 00:00:00+00:00,cdm,BUY,830.0,14.0,830.02739,0.0,-0.38345999999955893,830.0,14.0,11620.38346,0.38346
2024-03-07 00:00:00+00:00,cdm,SELL,819.9,-4.0,830.02739,-40.61778679999996,-101.27389999999991,819.9,10.0,8300.2739,0.10822680000000001
2024-03-25 00:00:00+00:00,cdm,SELL,879.0,-3.0,830.02739,146.8308090000001,342.8082700000002,879.0,7.0,5810.19173,0.08702100000000002
2024-03-27 00:00:00+00:00,cdm,BUY,879.0,26.0,868.6347246060606,0.0,342.05408800000157,879.0,33.0,28664.945912,0.7541820000000001
2024-05-02 00:00:00+00:00,cdm,SELL,903.0,-9.0,868.6347246060606,309.019287545455,824.7666094545466,903.0,24.0,20847.233390545454,0.268191
2024-07-11 00:00:00+00:00,cdm,SELL,860.0,-6.0,868.6347246060606,-51.97862763636335,-155.42504290909005,860.0,18.0,15635.42504290909,0.17028000000000001
2024-07-12 00:00:00+00:00,cdm,BUY,859.0,22.0,863.3512169227273,0.0,-174.04867690909214,859.0,40.0,34534.04867690909,0.623634
2024-07-18 00:00:00+00:00,cdm,SELL,880.0,-10.0,863.3512169227273,166.19743077272696,499.4634923181809,880.0,30.0,25900.53650768182,0.2904000000000001
2024-08-06 00:00:00+00:00,cdm,SELL,884.8,-8.0,863.3512169227273,171.35667741818122,471.8732276999983,884.8,22.0,18993.7267723,0.2335872
2024-10-07 00:00:00+00:00,cdm,SELL,930.0,-6.0,863.3512169227273,399.70855846363617,1066.3805292363631,930.0,16.0,13813.619470763637,0.18414000000000003
2024-10-31 00:00:00+00:00,cdm,SELL,968.0,-4.0,863.3512169227273,418.4673563090908,679.7853969272724,920.0,12.0,10360.214603072727,0.127776
2024-11-04 00:00:00+00:00,cdm,BUY,965.0,23.0,930.1699153735066,0.0,1919.0529619272702,985.0,35.0,32555.94703807273,0.7324350000000001
2024-11-08 00:00:00+00:00,cdm,SELL,1001.0,-9.0,930.1699153735066,637.1734646384409,2595.582200288829,1030.0,26.0,24184.41779971117,0.29729700000000003
2024-11-12 00:00:00+00:00,cdm,BUY,1046.0,18.0,977.5690709934356,0.0,1866.9608762888329,1020.0,44.0,43013.03912371117,0.621324
2024-11-13 00:00:00+00:00,cdm,SELL,1012.0,-11.0,977.5690709934356,378.37286307220825,654.4206572166239,997.4,33.0,32259.779342783375,0.367356
2024-11-19 00:00:00+00:00,cdm,BUY,1026.0,17.0,994.0470985756675,0.0,1797.645071216624,1030.0,50.0,49702.354928783374,0.575586
2024-11-26 00:00:00+00:00,cdm,SELL,1001.0,-13.0,994.0470985756675,89.95828951632225,257.2573527003018,1001.0,37.0,36779.742647299696,0.42942900000000006
2024-12-23 00:00:00+00:00,cdm,SELL,938.0,-10.0,994.0470985756675,-560.7805257566752,-1056.9716615430236,954.9,27.0,26839.27166154302,0.30954000000000004
2024-12-27 00:00:00+00:00,cdm,SELL,924.0,-7.0,994.0470985756675,-490.5431340296726,-1080.9419715133504,940.0,20.0,19880.94197151335,0.21344400000000002
2024-12-30 00:00:00+00:00,cdm,BUY,932.0,21.0,962.2826304271549,0.0,-995.5878475133514,938.0,41.0,39453.58784751335,0.6458760000000001
2024-12-31 00:00:00+00:00,cdm,SELL,926.4,-11.0,962.2826304271549,-395.0452178987043,-968.4789128146474,930.0,30.0,28868.478912814648,0.33628320000000006
2025-01-09 00:00:00+00:00,cdm,BUY,981.0,18.0,969.3137838919719,0.0,2144.9383731853504,1014.0,48.0,46527.06162681465,0.5827140000000001
2025-01-23 00:00:00+00:00,cdm,SELL,1021.0,-12.0,969.3137838919719,619.8302772963376,2868.703779889013,1049.0,36.0,34895.296220110984,0.40431600000000006
2025-02-12 00:00:00+00:00,cdm,SELL,1130.0,-9.0,969.3137838919719,1445.840334972253,4338.527834916759,1130.0,27.0,26171.47216508324,0.33561
2025-02-14 00:00:00+00:00,cdm,BUY,1130.0,17.0,1031.4115021609828,0.0,5217.893904916758,1150.0,44.0,45382.10609508324,0.6339300000000001
2025-02-21 00:00:00+00:00,cdm,SELL,1179.0,-11.0,1031.4115021609828,1623.0454992291895,4540.420428687568,1169.0,33.0,34036.57957131243,0.4279770000000001
2025-03-06 00:00:00+00:00,cdm,SELL,1101.0,-9.0,1031.4115021609828,625.9694835511551,1694.1239481364137,1102.0,24.0,24753.876051863586,0.32699700000000004
2025-03-17 00:00:00+00:00,cdm,BUY,1090.0,18.0,1056.5362740919902,0.0,1405.4764881364113,1090.0,42.0,44374.52351186359,0.6474600000000001
2025-04-07 00:00:00+00:00,cdm,SELL,1095.0,-11.0,1056.5362740919902,422.7034999881077,-1628.6244968516964,1004.0,31.0,32752.624496851695,0.3974850000000001
2025-04-30 00:00:00+00:00,cdm,SELL,1066.0,-8.0,1056.5362740919902,75.42838326407833,309.6656958842252,1070.0,23.0,24300.334304115775,0.28142400000000006
2025-05-27 00:00:00+00:00,cdm,SELL,1095.0,-6.0,1056.5362740919902,230.56554544805874,432.88334043616646,1082.0,17.0,17961.116659563835,0.21681000000000003
2025-06-20 00:00:00+00:00,cdm,SELL,1081.0,-5.0,1056.5362740919902,122.14026454004896,521.5647108961175,1100.0,12.0,12678.435289103883,0.17836500000000002
2025-07-14 00:00:00+00:00,cdm,SELL,1062.0,-3.0,1056.5362740919902,16.286039724029376,31.173533172088128,1060.0,9.0,9508.826466827912,0.10513800000000001
2025-07-28 00:00:00+00:00,cdm,BUY,1046.0,23.0,1048.9881369008722,0.0,32.379619172090315,1050.0,32.0,33567.62038082791,0.7939140000000002
2025-08-01 00:00:00+00:00,cdm,SELL,1042.0,-8.0,1048.9881369008722,-56.18018320697742,-695.7152856209323,1020.0,24.0,25175.715285620932,0.275088
2025-08-07 00:00:00+00:00,cdm,BUY,1070.0,18.0,1058.0083539433556,0.0,1763.6491343790653,1100.0,42.0,44436.35086562094,0.6355800000000001
2025-08-26 00:00:00+00:00,cdm,SELL,1070.0,-11.0,1058.0083539433556,131.51969662308855,960.7410277559768,1089.0,31.0,32798.258972244024,0.38841000000000003
2025-09-04 00:00:00+00:00,cdm,SELL,1051.0,-8.0,1058.0083539433556,-56.3442955468447,-345.1921406971785,1043.0,23.0,24334.192140697178,0.2774640000000001
2025-10-02 00:00:00+00:00,cdm,SELL,950.0,-6.0,1058.0083539433556,-648.2382236601335,-1411.142017037045,975.0,17.0,17986.142017037044,0.18810000000000002
2025-10-06 00:00:00+00:00,cdm,BUY,1027.0,21.0,1040.8908875799223,0.0,-527.853728037046,1027.0,38.0,39553.853728037044,0.7117110000000001
2025-10-10 00:00:00+00:00,cdm,SELL,1000.0,-10.0,1040.8908875799223,-409.2388757992226,-1396.9448522378234,991.0,28.0,29144.944852237822,0.33000000000000007
2025-10-22 00:00:00+00:00,cdm,BUY,1011.0,18.0,1029.2075083964744,0.0,-193.54538623782219,1025.0,46.0,47343.54538623782,0.6005340000000001
2025-10-30 00:00:00+00:00,cdm,SELL,1030.0,-12.0,1029.2075083964744,9.102019242307255,366.94471451987056,1040.0,34.0,34993.05528548013,0.40788
2025-11-03 00:00:00+00:00,cdm,BUY,1030.0,17.0,1029.4830022643164,0.0,536.3668845198645,1040.0,51.0,52503.63311548014,0.5778300000000001
2025-11-04 00:00:00+00:00,cdm,SELL,1035.0,-13.0,1029.4830022643164,71.27695556388703,-170.35408604402255,1025.0,38.0,39120.354086044026,0.44401500000000005
2025-11-14 00:00:00+00:00,cdm,BUY,1000.0,16.0,1020.7570756674819,0.0,-2200.882086044023,980.0,54.0,55120.882086044025,0.5280000000000001
2025-11-17 00:00:00+00:00,cdm,SELL,1024.0,-14.0,1020.7570756674819,44.92785265525341,-1546.283026699275,982.1,40.0,40830.283026699275,0.4730880000000002
2025-12-08 00:00:00+00:00,cdm,SELL,955.0,-10.0,1020.7570756674819,-657.885906674819,-1222.712270024457,980.0,30.0,30622.712270024458,0.31515000000000004
2025-12-12 00:00:00+00:00,cdm,BUY,1010.0,18.0,1016.7356710421763,0.0,1596.68778997554,1050.0,48.0,48803.31221002446,0.5999400000000001
2025-12-24 00:00:00+00:00,cdm,SELL,1089.0,-12.0,1016.7356710421763,866.740703493885,-602.484157518345,1000.0,36.0,36602.484157518345,0.43124400000000007
2025-12-26 00:00:00+00:00,cdm,BUY,1001.0,17.0,1011.6989758211009,0.0,-1680.0457185183493,980.0,53.0,53620.04571851835,0.561561
2025-12-29 00:00:00+00:00,cdm,SELL,983.0,-14.0,1011.6989758211009,-402.239807495413,-456.2600570229363,1000.0,39.0,39456.26005702293,0.45414600000000005
2025-12-30 00:00:00+00:00,cdm,BUY,986.5,16.0,1004.3778350731443,0.0,309.21907097706367,1010.0,55.0,55240.780929022934,0.520872
