timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-02-15 00:00:00+00:00,lhm,BUY,1405.0,17.0,1405.0463650000002,0.0,-85.78820500000256,1400.0,17.0,23885.788205000004,0.7882050000000002
2023-03-16 00:00:00+00:00,lhm,SELL,1334.0,-5.0,1405.0463650000002,-355.45193500000073,-852.5563800000018,1334.0,12.0,16860.55638,0.22011000000000003
2023-04-04 00:00:00+00:00,lhm,BUY,1404.0,14.0,1404.5078856923076,0.0,-481.2050279999971,1386.0,26.0,36517.205028,0.6486480000000001
2023-08-15 00:00:00+00:00,lhm,BUY,1794.0,8.0,1496.1670189411764,0.0,10126.321356000004,1794.0,34.0,50869.678644,0.47361600000000004
2023-09-07 00:00:00+00:00,lhm,SELL,1650.0,-9.0,1496.1670189411764,1384.0067795294126,3845.824526470591,1650.0,25.0,37404.17547352941,0.49005000000000015
2023-09-26 00:00:00+00:00,lhm,SELL,1700.0,-7.0,1496.1670189411764,1426.4381674117653,3668.9936590588254,1700.0,18.0,26931.006340941174,0.39270000000000005
2023-10-09 00:00:00+00:00,lhm,BUY,1855.0,10.0,1624.3435175336133,0.0,6710.381509058828,1864.0,28.0,45481.618490941175,0.6121500000000001
2023-12-14 00:00:00+00:00,lhm,BUY,1960.0,7.0,1691.4877500268908,0.0,9047.928749058821,1950.0,35.0,59202.071250941175,0.4527600000000001
2024-03-15 00:00:00+00:00,lhm,BUY,1968.0,5.0,1726.0598992735293,0.0,10957.60402905883,2000.0,40.0,69042.39597094117,0.32472
2024-04-03 00:00:00+00:00,lhm,SELL,1950.0,-10.0,1726.0598992735293,2238.7575072647073,6868.203021794123,1955.0,30.0,51781.79697820588,0.6435000000000001
2024-04-16 00:00:00+00:00,lhm,SELL,1970.0,-8.0,1726.0598992735293,1951.000725811766,5366.682215982357,1970.0,22.0,37973.31778401764,0.5200800000000001
2024-04-30 00:00:00+00:00,lhm,BUY,1998.0,8.0,1798.594841867255,0.0,6042.1547439823535,2000.0,30.0,53957.845256017645,0.527472
2024-05-31 00:00:00+00:00,lhm,SELL,1980.0,-8.0,1798.594841867255,1450.7185450619609,3770.913478920392,1970.0,22.0,39569.08652107961,0.5227200000000001
2024-07-18 00:00:00+00:00,lhm,SELL,1930.0,-6.0,1798.594841867255,788.0488087964706,2582.4825301239216,1960.0,16.0,28777.51746987608,0.38214000000000004
2024-07-29 00:00:00+00:00,lhm,BUY,1979.0,10.0,1868.0065592260032,0.0,2911.8294601239163,1980.0,26.0,48568.17053987608,0.6530700000000002
2024-08-15 00:00:00+00:00,lhm,BUY,1970.0,7.0,1889.6553215113963,0.0,2651.3743901239213,1970.0,33.0,62358.62560987608,0.4550700000000001
2024-08-30 00:00:00+00:00,lhm,SELL,1900.0,-9.0,1889.6553215113963,92.53780639743309,248.27228372648824,1900.0,24.0,45351.72771627351,0.5643000000000001
2024-09-11 00:00:00+00:00,lhm,SELL,1900.0,-6.0,1889.6553215113963,61.69187093162206,366.2042127948662,1910.0,18.0,34013.795787205134,0.37620000000000003
2025-01-10 00:00:00+00:00,lhm,BUY,2037.0,9.0,1938.792621340931,0.0,2678.599223794864,2038.0,27.0,52347.40077620513,0.6049890000000001
2025-02-24 00:00:00+00:00,lhm,SELL,1978.0,-7.0,1938.792621340931,273.9947326134833,-275.8524268186193,1925.0,20.0,38775.852426818616,0.45691800000000005
2025-04-09 00:00:00+00:00,lhm,SELL,1808.0,-5.0,1938.792621340931,-654.2614267046548,-1931.8893201139645,1810.0,15.0,29081.889320113965,0.29832000000000003
2025-05-13 00:00:00+00:00,lhm,BUY,1995.0,9.0,1959.895076463082,0.0,362.51816488603254,1975.0,24.0,47037.48183511397,0.5925150000000001
2025-07-25 00:00:00+00:00,lhm,BUY,2005.0,7.0,1970.0949996810957,0.0,927.0550098860328,2000.0,31.0,61072.94499011397,0.4631550000000001
2025-09-16 00:00:00+00:00,lhm,SELL,1951.0,-8.0,1970.0949996810957,-153.2750614487657,-738.1849926652014,1938.0,23.0,45312.1849926652,0.5150640000000001
2025-11-20 00:00:00+00:00,lhm,SELL,1840.0,-6.0,1970.0949996810957,-780.9343180865743,-2857.6149945786274,1802.0,17.0,33491.614994578624,0.36432000000000003
2025-12-25 00:00:00+00:00,lhm,SELL,1840.0,-5.0,1970.0949996810957,-650.7785984054785,-1909.1399961731486,1811.0,12.0,23641.139996173148,0.30360000000000004
2026-02-05 00:00:00+00:00,lhm,SELL,1806.0,-3.0,1970.0949996810957,-492.4637930432871,-1872.8549971298614,1762.0,9.0,17730.85499712986,0.17879400000000006
