Strategy,CAGR,PnL,Total Return,# Trades,Win %,Max Drawdown,Sharpe,Signal Date,Signal,Signal (-1/0/+1),Best Params
macd (best),0.6892189664539654,394196.92077763996,3.9419692077763875,34,79.41176470588235,-0.20906902248800818,2.5369527525902034,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.75, ""cooldown_bars"": 5, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.5, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""macd_fast_window"": 15, ""macd_signal_window"": 12, ""macd_slow_window"": 36}}"
rsi (best),0.6153606805386478,324478.66046215006,3.3124703104754483,2,100.0,-0.21783272979996737,1.8496462372654023,2026-02-10,BUY,1,"{""portfolio"": {""buy_pct_cash"": 1.0, ""cooldown_bars"": 10, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 1.0, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""rsi_overbought"": 90.0, ""rsi_oversold"": 40.0, ""rsi_window"": 7}}"
buy_hold,0.46544232838403343,219360.0,2.2048629913756974,0,,-0.211045822781864,2.043380960629069,2026-02-10,HOLD,0,"{""buy_pct_cash"": 1.0}"
sma_price (best),0.4576636917316952,215329.9451926502,2.1532994519265043,93,76.34408602150538,-0.2445447982243032,1.939422119243238,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 1.0, ""cooldown_bars"": 5, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.75, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""window"": 5}}"
bollinger (best),0.23146867632068746,88614.89383701995,0.8861489383701957,20,95.0,-0.1486267342308637,1.1091316578313741,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 1.0, ""cooldown_bars"": 21, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.75, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""bb_k"": 2.0, ""bb_window"": 14}}"
