timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-02-13 00:00:00+00:00,adi,BUY,54.5,458.0,54.50179850000001,0.0,-229.82371300000307,54.0,458.0,24961.823713,0.8237130000000001
2023-03-10 00:00:00+00:00,adi,BUY,54.0,347.0,54.286263437267074,0.0,-1035.4420669999945,53.0,805.0,43700.442066999996,0.6183540000000001
2023-04-04 00:00:00+00:00,adi,BUY,60.5,232.0,55.67686138379942,0.0,5934.8947450000005,61.4,1037.0,57736.905255,0.46318800000000004
2023-05-11 00:00:00+00:00,adi,BUY,64.39,164.0,56.86695564835969,0.0,9155.276266320003,64.49,1201.0,68297.21373368,0.34847868000000004
2023-12-15 00:00:00+00:00,adi,BUY,112.0,70.0,59.90359752453186,0.0,69264.92754632002,114.4,1271.0,76137.47245367999,0.25872000000000006
2024-05-28 00:00:00+00:00,adi,BUY,254.0,23.0,63.35368256544049,0.0,248896.13476031998,255.7,1294.0,81979.66523967999,0.19278600000000004
2024-06-25 00:00:00+00:00,adi,BUY,247.0,18.0,65.87333228481707,0.0,241574.18804232,250.0,1312.0,86425.81195768,0.14671800000000002
2024-07-19 00:00:00+00:00,adi,BUY,252.0,13.0,67.69956231372075,0.0,242873.07993432,251.0,1325.0,89701.92006568,0.10810800000000002
2024-08-12 00:00:00+00:00,adi,BUY,245.6,10.0,69.03221057204493,0.0,241591.99888632,250.0,1335.0,92158.00111367999,0.08104800000000001
2024-08-30 00:00:00+00:00,adi,BUY,267.0,7.0,70.0648754028912,0.0,263615.93720932,266.5,1342.0,94027.06279068,0.061677
2025-04-04 00:00:00+00:00,adi,SELL,525.0,-336.0,70.0648754028912,152852.38066462855,465712.7353446915,533.0,1006.0,70485.26465530855,5.821200000000001
2025-04-08 00:00:00+00:00,adi,SELL,480.1,-252.0,70.0648754028912,103324.85888687143,309091.08394622005,480.0,754.0,52828.91605377997,3.9925116000000016
2025-04-16 00:00:00+00:00,adi,SELL,518.0,-189.0,70.0648754028912,84656.50778285357,247998.34539736647,509.0,565.0,39586.65460263353,3.230766000000001
2025-04-30 00:00:00+00:00,adi,SELL,481.0,-142.0,70.0648754028912,58350.53372678946,173402.55770457702,480.0,423.0,29637.442295422978,2.253966
2025-05-20 00:00:00+00:00,adi,SELL,474.0,-106.0,70.0648754028912,42815.46515529354,130488.33449728347,481.7,317.0,22210.565502716512,1.6580520000000003
2025-06-20 00:00:00+00:00,adi,SELL,458.9,-80.0,70.0648754028912,31105.598471768706,93125.6245295148,463.0,237.0,16605.375470485214,1.2114960000000001
2025-07-31 00:00:00+00:00,adi,SELL,475.0,-60.0,70.0648754028912,24295.16697582653,72558.51705368827,480.0,177.0,12401.482946311744,0.9405000000000002
2025-08-07 00:00:00+00:00,adi,BUY,520.0,281.0,346.12730328889023,0.0,83343.49509368828,528.1,458.0,158526.30490631174,4.821960000000001
2025-10-02 00:00:00+00:00,adi,SELL,486.0,-115.0,346.12730328889023,16083.515751777622,49348.33497191065,490.0,343.0,118721.66502808935,1.8443700000000003
2025-10-22 00:00:00+00:00,adi,BUY,545.0,226.0,425.1243051636017,0.0,73330.27036191062,554.0,569.0,241895.72963808937,4.064610000000001
2025-12-17 00:00:00+00:00,adi,SELL,540.0,-143.0,425.1243051636017,16424.676101604953,52771.046000305665,549.0,426.0,181102.95399969432,2.5482600000000004
2025-12-24 00:00:00+00:00,adi,SELL,546.0,-107.0,425.1243051636017,12931.771421494615,36326.34665281105,539.0,319.0,135614.65334718896,1.9279260000000003
2026-01-16 00:00:00+00:00,adi,SELL,541.0,-80.0,425.1243051636017,9268.627346911862,28650.29106589919,545.0,239.0,101604.70893410081,1.4282400000000002
