timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-13 00:00:00+00:00,adi,BUY,46.6,536.0,46.6015378,0.0,867.495739199998,48.22,536.0,24978.424260800002,0.8242608000000001
2023-01-23 00:00:00+00:00,adi,SELL,48.11,-134.0,46.6015378,201.92119237999955,562.1818043999989,48.0,402.0,18733.8181956,0.21274242000000004
2023-01-26 00:00:00+00:00,adi,BUY,50.21,405.0,48.41330762360595,0.0,2087.4607477499967,51.0,807.0,39069.539252250004,0.6710566500000001
2023-02-03 00:00:00+00:00,adi,SELL,52.55,-202.0,48.41330762360595,835.2615617315971,1867.448887718399,51.5,605.0,29290.051112281602,0.35029830000000006
2023-02-09 00:00:00+00:00,adi,SELL,51.51,-152.0,48.41330762360595,470.43886705189493,2073.2416465065044,52.99,453.0,21931.228353493498,0.25837416
2023-02-10 00:00:00+00:00,adi,BUY,53.0,375.0,50.49140607305978,0.0,3252.875771506505,54.42,828.0,41806.884228493494,0.6558750000000001
2023-02-15 00:00:00+00:00,adi,SELL,53.06,-207.0,50.49140607305978,531.3364900166264,1433.636828629876,52.8,621.0,31355.16317137012,0.36245286000000004
2023-02-17 00:00:00+00:00,adi,BUY,54.99,321.0,52.024984798768706,0.0,2680.0043195598764,54.87,942.0,49007.53568044012,0.5825090700000002
2023-02-22 00:00:00+00:00,adi,SELL,52.0,-236.0,52.024984798768706,-6.30138850941466,-17.639267930706566,52.0,706.0,36729.63926793071,0.40497600000000006
2023-02-27 00:00:00+00:00,adi,BUY,52.78,309.0,52.25536696117312,0.0,755.8025344092866,53.0,1015.0,53039.19746559071,0.5381976600000001
2023-03-06 00:00:00+00:00,adi,SELL,54.6,-254.0,52.25536696117312,595.0791346620288,566.6657425472582,53.0,761.0,39766.33425745274,0.45765720000000004
2023-03-08 00:00:00+00:00,adi,BUY,54.8,286.0,52.95095650415735,0.0,1935.948540147255,54.8,1047.0,55439.65145985274,0.5172024
2023-03-13 00:00:00+00:00,adi,SELL,52.8,-262.0,52.95095650415735,-40.007112889225574,-668.000855763516,52.1,785.0,41566.500855763516,0.4565088
2023-04-06 00:00:00+00:00,adi,SELL,60.7,-197.0,52.95095650415735,1526.1669579810034,4950.397575555478,61.37,588.0,31135.16242444452,0.3946107000000001
2023-04-07 00:00:00+00:00,adi,BUY,62.3,292.0,56.05382130368696,0.0,4616.637252755473,61.3,880.0,49327.36274724452,0.6003228
2023-04-11 00:00:00+00:00,adi,SELL,61.0,-220.0,56.05382130368696,1087.7164531888689,2604.477939566607,60.0,660.0,36995.522060433395,0.4428600000000001
2023-04-25 00:00:00+00:00,adi,SELL,60.36,-165.0,56.05382130368696,710.1908246916516,1938.5084546749547,59.97,495.0,27746.641545325045,0.3286602
2023-04-26 00:00:00+00:00,adi,BUY,60.35,323.0,57.751020557426706,0.0,1430.6651840249544,59.5,818.0,47240.334815975046,0.6432706500000002
2023-04-27 00:00:00+00:00,adi,SELL,59.1,-205.0,57.751020557426706,276.14097422752553,2298.1243982974293,61.5,613.0,35401.37560170257,0.39981150000000004
2023-04-28 00:00:00+00:00,adi,BUY,62.0,285.0,59.100176739089726,0.0,4849.041288297426,64.5,898.0,53071.95871170257,0.5831100000000001
2023-05-04 00:00:00+00:00,adi,SELL,61.31,-225.0,59.100176739089726,496.75500695481225,3210.091054592613,63.87,673.0,39774.418945407386,0.45522675
2023-05-05 00:00:00+00:00,adi,BUY,64.0,261.0,60.46998948330556,0.0,3287.689822592608,63.99,934.0,56478.97017740739,0.5512320000000002
2023-05-09 00:00:00+00:00,adi,SELL,63.5,-234.0,60.46998948330556,708.5321139064987,1533.007361686105,62.66,700.0,42328.992638313895,0.4903470000000001
2023-05-11 00:00:00+00:00,adi,BUY,64.39,252.0,61.50820179154821,0.0,2838.6718944460995,64.49,952.0,58555.80810555389,0.5354672400000001
2023-05-19 00:00:00+00:00,adi,SELL,65.95,-238.0,61.50820179154821,1056.6300023115268,2500.2839208345817,65.01,714.0,43916.85607916542,0.5179713000000001
2023-05-25 00:00:00+00:00,adi,SELL,65.7,-179.0,61.50820179154821,749.943789412871,1119.1120415217085,63.6,535.0,32906.88795847829,0.3880899000000001
2023-05-29 00:00:00+00:00,adi,BUY,66.0,288.0,63.08082044043535,0.0,3225.4847775217045,67.0,823.0,51915.515222478294,0.627264
2023-06-08 00:00:00+00:00,adi,SELL,69.9,-206.0,63.08082044043535,1404.2758090703182,2850.0337882513886,67.7,617.0,38920.86621174862,0.47518020000000016
2023-06-13 00:00:00+00:00,adi,BUY,70.99,252.0,65.37507084532636,0.0,6626.063435411391,73.0,869.0,56810.93656458861,0.5903528400000001
2023-06-27 00:00:00+00:00,adi,SELL,79.71,-218.0,65.37507084532636,3124.4411219788517,10041.628879692536,80.8,651.0,42559.17112030746,0.5734337400000001
2023-06-28 00:00:00+00:00,adi,BUY,80.85,220.0,69.28445245844715,0.0,10378.441908692535,81.2,871.0,60346.75809130746,0.586971
2023-07-11 00:00:00+00:00,adi,SELL,86.0,-218.0,69.28445245844715,3643.3706800585214,10915.252544634011,86.0,653.0,45242.747455365985,0.618684
2023-07-21 00:00:00+00:00,adi,SELL,85.5,-164.0,69.28445245844715,2658.8870708146674,8173.902747819345,86.0,489.0,33880.097252180654,0.462726
2023-07-24 00:00:00+00:00,adi,BUY,86.0,250.0,74.94019858211185,0.0,6695.193247819345,84.0,739.0,55380.80675218065,0.7095000000000001
2023-07-25 00:00:00+00:00,adi,SELL,83.85,-185.0,74.94019858211185,1647.8013580593072,3911.1299855100365,82.0,554.0,41516.87001448996,0.5119042500000001
2023-07-28 00:00:00+00:00,adi,BUY,84.45,237.0,77.79036725403282,0.0,6477.999502060045,85.98,791.0,61532.18049793996,0.6604834500000001
2023-08-04 00:00:00+00:00,adi,SELL,85.15,-198.0,77.79036725403282,1456.6509136015034,4720.06221835854,85.75,593.0,46129.687781641456,0.5563701000000001
2023-08-17 00:00:00+00:00,adi,SELL,86.85,-149.0,77.79036725403282,1349.4582376991095,3867.07693920943,86.5,444.0,34538.92306079057,0.42704145000000004
2023-08-22 00:00:00+00:00,adi,SELL,86.79,-111.0,77.79036725403282,998.6413230323581,2893.6477044070734,86.48,333.0,25904.19229559293,0.3179117700000001
2023-08-23 00:00:00+00:00,adi,BUY,86.6,287.0,81.86969755514988,0.0,3174.587515807069,86.99,620.0,50759.212484192925,0.8201886
2023-09-08 00:00:00+00:00,adi,SELL,96.0,-155.0,81.86969755514988,2189.7058389517683,7268.090636855304,97.5,465.0,38069.409363144696,0.4910400000000001
2023-09-14 00:00:00+00:00,adi,BUY,97.0,230.0,86.87790732826575,0.0,10336.104406855304,101.75,695.0,60380.1455931447,0.7362300000000002
2023-09-27 00:00:00+00:00,adi,SELL,115.0,-174.0,86.87790732826575,4892.58379488176,14599.510281973548,114.9,521.0,45263.389718026454,0.6603300000000001
