Strategy,CAGR,PnL,Total Return,# Trades,Win %,Max Drawdown,Sharpe,Signal Date,Signal,Signal (-1/0/+1),Best Params
ichimoku (best),0.3288158033530346,137833.829535,1.3783382953500034,12,100.0,-0.21794714503467838,1.8724079830565925,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {}}"
sma_price (best),0.23263191740573386,89158.39810894994,0.8915839810894941,148,73.64864864864865,-0.11399632675088167,2.333983313391405,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""window"": 5}}"
stoch_vwap (best),0.23199713456019389,88861.67656400005,0.8886167656399997,80,86.25,-0.07359399551027879,2.5563476289401312,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""d_window"": 2, ""k_window"": 7, ""smooth_k"": 1, ""vwap_window"": 10}}"
macd (best),0.21828558090119765,82528.46562170004,0.8252846562169989,64,84.375,-0.1112872236211585,2.135690504437806,2026-02-10,SELL,-1,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""macd_fast_window"": 8, ""macd_signal_window"": 5, ""macd_slow_window"": 20}}"
obv (best),0.1774442531756084,64512.603421799955,0.6451260342180061,112,71.42857142857143,-0.12642967135320304,1.7537921821790783,,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""obv_span"": 5}}"
bollinger (best),0.017255876223007283,5352.40183649995,0.053524018364999204,22,100.0,-0.1763980895384557,0.21248213556274895,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""bb_k"": 2.0, ""bb_window"": 10}}"
rsi (best),0.0013816320655031245,421.6647210000083,0.004216647210000701,3,100.0,-0.04427533238290293,0.05762580035902625,2026-02-10,HOLD,0,"{""portfolio"": {""buy_pct_cash"": 0.25, ""cooldown_bars"": 0, ""min_return_before_sell"": 0.0, ""rebalance_policy"": ""on_change"", ""sell_pct_shares"": 0.25, ""sizing_mode"": ""pct_cash_shares""}, ""strategy"": {""rsi_overbought"": 60.0, ""rsi_oversold"": 10.0, ""rsi_window"": 7}}"
