timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2025-08-29 00:00:00+00:00,vcn,BUY,473.95,52.0,473.96564034999994,0.0,-206.2132981999971,470.0,52.0,24646.213298199997,0.8132982000000001
2025-09-03 00:00:00+00:00,vcn,SELL,458.0,-13.0,473.96564034999994,-207.74980654999928,-778.6599736499978,454.0,39.0,18484.65997365,0.19648200000000005
2025-09-15 00:00:00+00:00,vcn,SELL,450.0,-10.0,473.96564034999994,-239.80490349999945,-811.0035701499984,446.0,29.0,13745.003570149998,0.14850000000000002
2025-09-18 00:00:00+00:00,vcn,SELL,451.95,-8.0,473.96564034999994,-176.24443759999966,-419.2784473499988,454.0,21.0,9953.27844735,0.11931480000000001
2025-10-02 00:00:00+00:00,vcn,SELL,411.0,-6.0,473.96564034999994,-377.87522009999964,-734.4846052499992,425.0,15.0,7109.484605249999,0.081378
2025-10-20 00:00:00+00:00,vcn,SELL,470.0,-4.0,473.96564034999994,-15.924601399999776,-32.622043849999386,471.0,11.0,5213.6220438499995,0.06204000000000001
2025-12-04 00:00:00+00:00,vcn,BUY,470.0,49.0,470.73970056416664,0.0,75.61796615000162,472.0,60.0,28244.382033849997,0.75999
2025-12-05 00:00:00+00:00,vcn,SELL,474.0,-15.0,470.73970056416664,48.6698615375004,191.71347461250122,475.0,45.0,21183.2865253875,0.23463000000000006
2025-12-09 00:00:00+00:00,vcn,SELL,472.0,-12.0,470.73970056416664,14.936681230000325,-73.91011861749911,468.5,33.0,15534.4101186175,0.18691200000000002
2025-12-16 00:00:00+00:00,vcn,SELL,473.5,-9.0,470.73970056416664,24.702065422500244,-17.75281353999935,470.0,24.0,11297.752813539999,0.14062950000000002
2026-02-02 00:00:00+00:00,vcn,SELL,429.0,-6.0,470.73970056416664,-250.52314538499985,-913.3146101549995,420.0,18.0,8473.314610155,0.08494200000000002
