timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-02-22 00:00:00+00:00,IAM,BUY,94.564,264.0,94.56712061199998,0.0,-1387.8798415679948,89.31,264.0,24965.719841567996,0.8238415680000001
2023-05-04 00:00:00+00:00,IAM,BUY,79.955,234.0,87.7024242049759,0.0,-4339.783254077997,78.988,498.0,43675.807254078,0.6174125100000002
2023-05-16 00:00:00+00:00,IAM,SELL,82.457,-125.0,87.7024242049759,-656.0181607469881,-1190.0282284560099,84.512,373.0,32713.00422845601,0.340135125
2023-06-16 00:00:00+00:00,IAM,SELL,87.997,-94.0,87.7024242049759,27.41715803826556,1597.1566468117262,93.427,279.0,24468.976353188275,0.27296669400000007
2023-07-14 00:00:00+00:00,IAM,SELL,95.92,-70.0,87.7024242049759,575.0087304516873,1864.8183411600373,96.625,209.0,18329.806658839963,0.22157520000000003
2023-07-27 00:00:00+00:00,IAM,SELL,101.261,-53.0,87.7024242049759,718.4274116472772,3162.521824023759,107.975,156.0,13681.57817597624,0.177105489
2023-09-21 00:00:00+00:00,IAM,BUY,103.961,209.0,97.01409368491296,0.0,1979.725805006769,102.438,365.0,35410.144194993234,0.7170190170000001
2023-10-05 00:00:00+00:00,IAM,BUY,97.906,166.0,97.29392942384413,0.0,2074.1234759387667,101.2,531.0,51663.07652406124,0.5363290680000001
2023-12-11 00:00:00+00:00,IAM,SELL,94.912,-133.0,97.29392942384413,-317.2131821392689,263.90208931003235,97.957,398.0,38722.98391068997,0.4165687680000001
2024-01-23 00:00:00+00:00,IAM,SELL,103.98,-100.0,97.29392942384413,668.2639236155871,2564.60903169445,105.9,298.0,28993.59096830555,0.34313400000000005
2024-01-30 00:00:00+00:00,IAM,BUY,101.658,177.0,98.92137000564958,0.0,-1893.5257526835485,94.935,475.0,46987.65075268355,0.5937843780000001
2024-02-19 00:00:00+00:00,IAM,SELL,94.761,-119.0,98.92137000564958,-495.4561571193003,2186.0642779887494,105.062,356.0,35216.00772201125,0.372126447
2024-04-16 00:00:00+00:00,IAM,BUY,99.054,164.0,98.96423038896009,0.0,-1195.5998022592435,96.665,520.0,51461.39980225925,0.5360802480000001
2024-05-16 00:00:00+00:00,IAM,BUY,95.835,127.0,98.35061274612713,0.0,-2462.2314467442498,94.545,647.0,63632.84644674425,0.4016444850000001
2024-06-05 00:00:00+00:00,IAM,BUY,91.795,100.0,97.47342619845281,0.0,-4934.253370244255,90.868,747.0,72812.64937024425,0.30292350000000007
2024-06-27 00:00:00+00:00,IAM,SELL,91.362,-187.0,97.47342619845281,-1143.400494012677,-2939.1186711335786,92.225,560.0,54585.118671133576,0.5637949020000002
2024-08-19 00:00:00+00:00,IAM,SELL,90.749,-140.0,97.47342619845281,-941.8389281633945,-2274.8990033501805,92.057,420.0,40938.83900335018,0.41926038000000004
2024-09-23 00:00:00+00:00,IAM,SELL,91.062,-105.0,97.47342619845281,-673.5152806675455,-1165.0042525126344,93.775,315.0,30704.129252512637,0.31552983
2025-01-07 00:00:00+00:00,IAM,SELL,85.877,-79.0,97.47342619845281,-916.3415510167725,-2230.5365828348627,88.022,236.0,23003.728582834865,0.223881339
2025-01-30 00:00:00+00:00,IAM,SELL,93.772,-59.0,97.47342619845281,-218.56671979271567,931.298562873852,102.735,177.0,17252.796437126148,0.18257408400000005
2025-02-26 00:00:00+00:00,IAM,SELL,106.697,-45.0,97.47342619845281,414.90237602462355,2463.5917418042286,116.137,132.0,12866.49225819577,0.15844504500000003
2025-04-02 00:00:00+00:00,IAM,SELL,118.342,-33.0,97.47342619845281,688.5340610130571,2365.0678063531714,121.363,99.0,9649.869193646828,0.12887443800000004
2025-06-02 00:00:00+00:00,IAM,BUY,109.857,200.0,105.75917809313322,0.0,1253.0557501531696,109.95,299.0,31621.99424984683,0.7250562000000002
2025-07-21 00:00:00+00:00,IAM,SELL,118.741,-75.0,105.75917809313322,973.3427590400089,3492.3441071381585,121.35,224.0,23690.05589286184,0.2938839750000001
2025-10-23 00:00:00+00:00,IAM,SELL,119.097,-56.0,105.75917809313322,746.6979355285396,2234.8740803536193,119.062,168.0,17767.54191964638,0.22009125600000004
2025-11-10 00:00:00+00:00,IAM,BUY,117.779,173.0,111.85918275647326,0.0,1360.8686800426165,115.85,341.0,38143.981319957384,0.6724003110000001
2025-11-28 00:00:00+00:00,IAM,SELL,114.49,-86.0,111.85918275647326,225.92536032329923,1020.9733970993186,115.863,255.0,28524.09160290068,0.32492262
2025-12-25 00:00:00+00:00,IAM,BUY,111.485,159.0,111.71688783742918,0.0,-721.1415646956843,109.975,414.0,46250.79156469568,0.584961795
