timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-03 00:00:00+00:00,SNA,BUY,14.9,7.0,14.9004917,0.0,-0.003441899999996778,14.9,7.0,104.3034419,0.0034419000000000003
2023-01-04 00:00:00+00:00,SNA,SELL,14.9,-2.0,14.9004917,-0.0019667999999990796,-0.0024584999999976986,14.9,5.0,74.5024585,0.0009834000000000002
2023-01-17 00:00:00+00:00,SNA,SELL,12.93,-2.0,14.9004917,-3.9418367800000005,-7.531475099999998,12.39,3.0,44.701475099999996,0.0008533800000000002
2023-01-20 00:00:00+00:00,SNA,SELL,12.05,-1.0,14.9004917,-2.850889349999999,-4.240983400000001,12.78,2.0,29.8009834,0.00039765000000000004
2023-01-23 00:00:00+00:00,SNA,BUY,12.05,10.0,12.525413325,0.0,-0.30495990000000717,12.5,12.0,150.3049599,0.003976500000000001
2023-01-24 00:00:00+00:00,SNA,SELL,12.77,-3.0,12.525413325,0.732495794999997,2.201280074999991,12.77,9.0,112.72871992500001,0.0012642300000000003
2023-02-02 00:00:00+00:00,SNA,SELL,11.8,-3.0,12.525413325,-2.1774081749999996,-1.9524799500000078,12.2,6.0,75.15247995,0.0011682000000000003
2023-02-10 00:00:00+00:00,SNA,SELL,12.0,-2.0,12.525413325,-1.051618650000001,-2.1016533000000024,12.0,4.0,50.1016533,0.0007920000000000002
2023-02-14 00:00:00+00:00,SNA,BUY,12.0,68.0,12.029563629166667,0.0,19.471418700000044,12.3,72.0,866.1285813,0.026928000000000007
2023-02-17 00:00:00+00:00,SNA,SELL,12.19,-18.0,12.029563629166667,2.880613814999989,-2.136435974999994,11.99,54.0,649.596435975,0.007240860000000001
2023-02-24 00:00:00+00:00,SNA,BUY,11.22,86.0,11.532487702392858,0.0,43.051721664999825,11.84,140.0,1614.548278335,0.03184236000000001
2023-03-01 00:00:00+00:00,SNA,SELL,12.34,-35.0,11.532487702392858,28.248677716249958,-0.2612087512501837,11.53,105.0,1210.9112087512501,0.014252700000000002
2023-03-09 00:00:00+00:00,SNA,SELL,11.88,-27.0,11.532487702392858,9.372246955392848,36.46595921335705,12.0,78.0,899.5340407866429,0.010585080000000004
2023-03-10 00:00:00+00:00,SNA,BUY,12.0,37.0,11.683032111188199,0.0,67.50130721335707,12.27,115.0,1343.548692786643,0.014652000000000002
2023-03-17 00:00:00+00:00,SNA,SELL,11.62,-29.0,11.683032111188199,-1.8390515644577923,25.539238437814927,11.98,86.0,1004.7407615621851,0.011120340000000001
2023-04-04 00:00:00+00:00,SNA,SELL,11.37,-20.0,11.683032111188199,-6.268146423763994,-20.660119338421183,11.37,66.0,771.0801193384211,0.0075042
2023-04-05 00:00:00+00:00,SNA,BUY,10.69,20.0,11.452176450446757,0.0,-38.887174738421095,11.0,86.0,984.8871747384211,0.007055400000000001
2023-04-06 00:00:00+00:00,SNA,SELL,11.36,-19.0,11.452176450446757,-1.7584752784883921,-6.1758221799327515,11.36,67.0,767.2958221799327,0.007122719999999999
2023-04-07 00:00:00+00:00,SNA,BUY,11.33,14.0,11.43112415604855,0.0,-8.191056639932592,11.33,81.0,925.9210566399325,0.005234460000000001
