timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2024-03-06 00:00:00+00:00,cfg,BUY,157.0,159.0,157.005181,0.0,-159.82377899999892,156.0,159.0,24963.823779,0.8237790000000002
2024-04-03 00:00:00+00:00,cfg,BUY,152.4,123.0,154.9987318106383,0.0,-845.6423706000019,152.0,282.0,43709.6423706,0.6185916000000001
2024-05-06 00:00:00+00:00,cfg,SELL,154.8,-71.0,154.9987318106383,-14.472654955318799,-516.6824120446798,152.55,211.0,32704.732412044683,0.3626964000000001
2024-05-10 00:00:00+00:00,cfg,SELL,157.35,-53.0,154.9987318106383,124.34200888616957,1098.300373919146,161.95,158.0,24489.79962608085,0.27520515
2024-07-15 00:00:00+00:00,cfg,SELL,166.0,-40.0,154.9987318106383,439.83160757446785,1062.1496463446801,164.0,118.0,18289.85035365532,0.21912
2024-08-01 00:00:00+00:00,cfg,SELL,177.0,-30.0,154.9987318106383,659.8628156808509,2024.1116006638292,178.0,88.0,13639.88839933617,0.17523000000000002
2024-08-30 00:00:00+00:00,cfg,SELL,179.0,-22.0,154.9987318106383,527.8979461659574,1518.0837004978719,178.0,66.0,10229.916299502129,0.12995400000000001
2024-09-18 00:00:00+00:00,cfg,SELL,181.0,-17.0,154.9987318106383,441.9200182191488,1666.0621412787232,189.0,49.0,7594.937858721277,0.10154100000000002
2024-10-16 00:00:00+00:00,cfg,BUY,180.0,131.0,173.1984222151182,0.0,774.2840012787241,177.5,180.0,31175.715998721276,0.7781400000000002
2024-11-08 00:00:00+00:00,cfg,SELL,190.0,-45.0,173.1984222151182,755.788850319681,2538.2130009590433,192.0,135.0,23381.786999040956,0.28215000000000007
2025-01-03 00:00:00+00:00,cfg,SELL,227.5,-34.0,173.1984222151182,1845.9983896859812,6140.9593562730615,234.0,101.0,17493.040643726938,0.255255
2025-02-20 00:00:00+00:00,cfg,SELL,257.0,-26.0,173.1984222151182,2178.6205164069265,5685.118333866135,249.0,75.0,12989.881666133864,0.22050600000000004
2025-03-11 00:00:00+00:00,cfg,BUY,230.0,102.0,205.93590873521958,0.0,3940.7441538661315,228.2,177.0,36450.655846133865,0.7741800000000001
2025-03-27 00:00:00+00:00,cfg,BUY,224.0,78.0,211.4636565573877,0.0,2980.017577866136,223.15,255.0,53923.232422133864,0.5765760000000001
2025-04-08 00:00:00+00:00,cfg,BUY,206.0,64.0,210.3688636179745,0.0,-117.66749413386924,210.0,319.0,67107.66749413387,0.4350720000000001
2025-05-29 00:00:00+00:00,cfg,SELL,244.0,-80.0,210.3688636179745,2689.8467505620392,7559.841595304091,242.0,239.0,50278.15840469591,0.6441600000000002
2025-06-17 00:00:00+00:00,cfg,BUY,232.55,63.0,214.9976552190262,0.0,4228.708123854088,229.0,302.0,64929.291876145915,0.4834714500000002
2025-06-20 00:00:00+00:00,cfg,BUY,221.0,50.0,215.85129694927818,0.0,3572.343473854081,226.0,352.0,75979.65652614592,0.3646500000000001
2025-07-18 00:00:00+00:00,cfg,SELL,235.0,-88.0,215.85129694927818,1684.4034284635202,9002.057605390557,249.95,264.0,56984.74239460944,0.68244
2025-09-15 00:00:00+00:00,cfg,SELL,264.0,-66.0,215.85129694927818,3177.2394093476405,8751.343204042923,260.05,198.0,42738.556795957076,0.5749920000000001
2025-09-30 00:00:00+00:00,cfg,BUY,245.0,73.0,223.70533948692648,0.0,4713.952999042924,241.1,271.0,60624.14700095708,0.5902050000000001
2025-10-22 00:00:00+00:00,cfg,SELL,250.0,-68.0,223.70533948692648,1787.4759148889996,7367.816084153926,260.0,203.0,45412.18391584607,0.5610000000000002
2025-12-08 00:00:00+00:00,cfg,SELL,250.0,-51.0,223.70533948692648,1340.6069361667496,3996.788397987176,250.0,152.0,34003.21160201282,0.42075000000000007
2025-12-26 00:00:00+00:00,cfg,SELL,245.7,-38.0,223.70533948692648,835.4889916967934,1857.5912984903816,240.0,114.0,25502.40870150962,0.3081078000000001
2025-12-29 00:00:00+00:00,cfg,BUY,241.0,96.0,231.6151056643315,0.0,-339.1721895096168,230.0,210.0,48639.17218950962,0.7634880000000002
