timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-02-10 00:00:00+00:00,cdm,BUY,614.0,40.0,614.020262,0.0,-0.8104800000000978,614.0,40.0,24560.81048,0.8104800000000001
2023-03-03 00:00:00+00:00,cdm,SELL,651.9,-10.0,614.020262,378.58225299999975,1136.3921399999992,651.9,30.0,18420.60786,0.215127
2023-03-31 00:00:00+00:00,cdm,SELL,635.0,-8.0,614.020262,167.67026399999997,461.55423599999995,635.0,22.0,13508.445764,0.16764000000000004
2023-04-07 00:00:00+00:00,cdm,SELL,610.0,-6.0,614.020262,-24.242352000000015,-64.32419200000004,610.0,16.0,9824.324192,0.12078000000000003
2023-04-20 00:00:00+00:00,cdm,SELL,600.0,-4.0,614.020262,-56.16024800000001,-168.24314400000003,600.0,12.0,7368.243144,0.0792
2023-05-12 00:00:00+00:00,cdm,SELL,640.0,-3.0,614.020262,77.87585399999999,233.81764199999998,640.0,9.0,5526.182358,0.06336000000000001
2023-06-05 00:00:00+00:00,cdm,SELL,700.0,-3.0,614.020262,257.869914,515.878428,700.0,6.0,3684.121572,0.06930000000000001
2023-06-14 00:00:00+00:00,cdm,BUY,740.0,32.0,720.1290266315789,0.0,755.0969880000025,740.0,38.0,27364.903012,0.7814400000000001
2023-06-23 00:00:00+00:00,cdm,SELL,747.0,-10.0,720.1290266315789,268.4632236842112,752.3872543157913,747.0,28.0,20163.612745684208,0.24651000000000006
2023-08-03 00:00:00+00:00,cdm,SELL,702.0,-7.0,720.1290266315789,-127.06534842105216,-380.7095592631565,702.0,21.0,15122.709559263156,0.16216200000000003
2023-10-18 00:00:00+00:00,cdm,SELL,735.0,-6.0,720.1290266315789,89.08031021052672,223.06460052631678,735.0,15.0,10801.935399473683,0.14553000000000002
2023-11-01 00:00:00+00:00,cdm,SELL,760.0,-4.0,720.1290266315789,159.38357347368446,438.5807070526323,760.0,11.0,7921.4192929473675,0.10032000000000002
2023-12-22 00:00:00+00:00,cdm,SELL,737.0,-3.0,720.1290266315789,50.539957105263355,134.96778694736895,737.0,8.0,5761.032213052631,0.072963
2024-01-18 00:00:00+00:00,cdm,SELL,811.0,-2.0,720.1290266315789,181.68842073684223,545.2258402105267,811.0,6.0,4320.774159789473,0.05352600000000001
2024-02-05 00:00:00+00:00,cdm,SELL,825.0,-2.0,720.1290266315789,209.68749673684223,419.4838934736845,825.0,4.0,2880.5161065263155,0.054450000000000005
2024-02-19 00:00:00+00:00,cdm,SELL,860.0,-1.0,720.1290266315789,139.84259336842112,419.61292010526336,860.0,3.0,2160.3870798947364,0.02838000000000001
