entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-03 00:00:00+00:00,2023-02-09 00:00:00+00:00,CSR,LONG,263,189.85,189.0,-223.5499999999985,1.6477081500000001,1.6403310000000002,-226.8380391499985,-0.004543071108770052,37
2023-01-03 00:00:00+00:00,2023-04-17 00:00:00+00:00,CSR,LONG,263,189.85,183.85,-1578.0,1.6477081500000001,1.5956341500000002,-1581.2433423,-0.031668854885435874,104
2023-03-16 00:00:00+00:00,2023-04-17 00:00:00+00:00,CSR,LONG,7,174.95,183.85,62.30000000000004,0.04041345,0.04246935,62.21711720000004,0.050803998856816274,32
2023-03-16 00:00:00+00:00,2023-05-16 00:00:00+00:00,CSR,LONG,135,174.95,184.05,1228.5000000000032,0.7794022500000001,0.8199427500000002,1226.900655000003,0.051947144898542574,61
2023-03-16 00:00:00+00:00,2023-07-26 00:00:00+00:00,CSR,LONG,68,174.95,201.8,1825.8000000000015,0.3925878,0.4528392000000001,1824.9545730000016,0.15340135610174352,132
2023-03-16 00:00:00+00:00,2024-02-22 00:00:00+00:00,CSR,LONG,67,174.95,198.0,1544.3500000000008,0.3868144500000001,0.4377780000000001,1543.5254075500009,0.1316815813089455,343
2023-09-27 00:00:00+00:00,2024-02-22 00:00:00+00:00,CSR,LONG,190,200.0,198.0,-380.0,1.254,1.2414600000000002,-382.49546000000004,-0.01006567,148
2023-09-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,CSR,LONG,129,200.0,197.0,-387.0,0.8514,0.8386290000000002,-388.69002900000004,-0.015065505000000002,182
2023-09-27 00:00:00+00:00,2024-06-05 00:00:00+00:00,CSR,LONG,2,200.0,195.0,-10.0,0.013199999999999998,0.012870000000000003,-10.026069999999999,-0.025065175,252
2023-09-27 00:00:00+00:00,2024-06-24 00:00:00+00:00,CSR,LONG,8,200.0,194.7,-42.40000000000009,0.0528,0.0514008,-42.50420080000009,-0.026565125500000057,271
2023-09-27 00:00:00+00:00,2024-07-08 00:00:00+00:00,CSR,LONG,117,200.0,198.9,-128.69999999999933,0.7722,0.7679529,-130.24015289999934,-0.005565818499999972,285
2023-12-29 00:00:00+00:00,2024-07-08 00:00:00+00:00,CSR,LONG,1,196.5,198.9,2.4000000000000057,0.006484500000000001,0.006563700000000001,2.3869518000000056,0.012147337404580181,192
2024-05-17 00:00:00+00:00,2024-07-08 00:00:00+00:00,CSR,LONG,133,197.5,198.9,186.20000000000076,0.8668275000000002,0.8729721000000001,184.46020040000076,0.007022373670886105,52
2024-05-17 00:00:00+00:00,2024-09-20 00:00:00+00:00,CSR,LONG,251,197.5,193.0,-1129.5,1.6358925000000002,1.598619,-1132.7345115,-0.0228500582278481,126
2024-08-30 00:00:00+00:00,2024-09-20 00:00:00+00:00,CSR,LONG,8,188.45,193.0,36.40000000000009,0.049750800000000005,0.050952000000000004,36.29929720000009,0.024077538604404414,21
2024-08-30 00:00:00+00:00,2025-01-13 00:00:00+00:00,CSR,LONG,259,188.45,196.0,1955.450000000003,1.6106821500000001,1.6752120000000004,1952.164105850003,0.03999635526664904,136
2024-12-16 00:00:00+00:00,2025-03-21 00:00:00+00:00,CSR,LONG,259,196.0,215.95,5167.049999999997,1.6752120000000004,1.8457246500000002,5163.529063349997,0.1017163553571428,95
2025-03-06 00:00:00+00:00,2025-03-21 00:00:00+00:00,CSR,LONG,1,200.2,215.95,15.75,0.0066066000000000015,0.007126350000000002,15.73626705,0.07860273251748252,15
2025-03-06 00:00:00+00:00,2025-04-24 00:00:00+00:00,CSR,LONG,130,200.2,236.05,4660.500000000003,0.8588580000000001,1.0126545,4658.628487500003,0.17899901973026983,49
2025-03-06 00:00:00+00:00,2025-07-04 00:00:00+00:00,CSR,LONG,129,200.2,252.85,6791.85,0.8522514000000001,1.07638245,6789.921366150001,0.2629123344155844,120
2025-05-27 00:00:00+00:00,2025-07-04 00:00:00+00:00,CSR,LONG,125,230.0,252.85,2856.249999999999,0.9487500000000003,1.0430062500000004,2854.258243749999,0.09927854760869562,38
2025-05-27 00:00:00+00:00,2025-09-30 00:00:00+00:00,CSR,LONG,18,230.0,217.7,-221.4000000000002,0.13662000000000005,0.1293138,-221.6659338000002,-0.05354249608695657,126
2025-05-27 00:00:00+00:00,2025-12-18 00:00:00+00:00,CSR,LONG,235,230.0,204.9,-5898.499999999999,1.7836500000000004,1.5889995000000003,-5901.872649499999,-0.10919283347826085,205
2025-08-27 00:00:00+00:00,2025-12-18 00:00:00+00:00,CSR,LONG,19,238.0,204.9,-628.8999999999999,0.14922600000000003,0.12847230000000004,-629.1776982999999,-0.13913704075630248,113
2025-08-27 00:00:00+00:00,2026-01-05 00:00:00+00:00,CSR,LONG,127,238.0,207.0,-3937.0,0.9974580000000002,0.8675370000000001,-3938.864995,-0.1303138025210084,131
