timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-06 00:00:00+00:00,lhm,BUY,1255.0,19.0,1255.0414150000001,0.0,-1292.7868850000027,1187.0,19.0,23845.786885,0.7868850000000001
2023-04-11 00:00:00+00:00,lhm,SELL,1430.0,-5.0,1255.0414150000001,874.5569749999993,2029.420189999998,1400.0,14.0,17570.579810000003,0.23595000000000005
2023-04-17 00:00:00+00:00,lhm,SELL,1477.0,-4.0,1255.0414150000001,887.6393759999994,1949.5858499999986,1450.0,10.0,12550.41415,0.19496400000000003
2023-05-31 00:00:00+00:00,lhm,SELL,1625.0,-3.0,1255.0414150000001,1109.7148799999995,2582.710094999999,1624.0,7.0,8785.289905000001,0.16087500000000002
2023-10-06 00:00:00+00:00,lhm,SELL,1864.0,-2.0,1255.0414150000001,1217.7941459999997,2994.7929249999993,1854.0,5.0,6275.207075,0.12302400000000001
2023-10-19 00:00:00+00:00,lhm,SELL,1979.0,-2.0,1255.0414150000001,1447.7865559999998,2129.8757549999996,1965.0,3.0,3765.1242450000004,0.130614
2023-12-12 00:00:00+00:00,lhm,SELL,1955.0,-1.0,1255.0414150000001,699.8940699999998,1309.9171699999997,1910.0,2.0,2510.0828300000003,0.06451500000000002
2024-01-17 00:00:00+00:00,lhm,SELL,2030.0,-1.0,1255.0414150000001,774.8915949999998,814.9585849999999,2070.0,1.0,1255.0414150000001,0.06699000000000001
2024-01-31 00:00:00+00:00,lhm,BUY,1980.0,13.0,1928.277916785714,0.0,318.10916500000303,1951.0,14.0,26995.890835,0.8494200000000001
2024-04-01 00:00:00+00:00,lhm,BUY,1967.0,10.0,1944.4391643749998,0.0,373.460055000005,1960.0,24.0,46666.539945,0.6491100000000001
2024-04-18 00:00:00+00:00,lhm,SELL,2000.0,-6.0,1944.4391643749998,332.96901375000124,1360.0950412500038,2020.0,18.0,34999.90495875,0.396
2024-05-13 00:00:00+00:00,lhm,SELL,2034.0,-5.0,1944.4391643749998,447.46856812500107,722.2908631250027,2000.0,13.0,25277.709136874997,0.33561
2024-05-31 00:00:00+00:00,lhm,BUY,1980.0,10.0,1959.9288059510866,0.0,231.63746312500848,1970.0,23.0,45078.36253687499,0.6534000000000001
2024-06-26 00:00:00+00:00,lhm,SELL,1975.0,-6.0,1959.9288059510866,90.03611429348047,-525.789701168472,1929.0,17.0,33318.78970116847,0.39105000000000006
2024-08-06 00:00:00+00:00,lhm,BUY,1959.0,9.0,1959.6296740064795,0.0,-770.3715241684667,1930.0,26.0,50950.37152416847,0.5818230000000001
2024-08-30 00:00:00+00:00,lhm,BUY,1900.0,7.0,1946.9942552778325,0.0,-1550.8104241684728,1900.0,33.0,64250.81042416847,0.4389
2024-09-13 00:00:00+00:00,lhm,BUY,1831.0,5.0,1931.7398036623283,0.0,-2954.112539168476,1854.0,38.0,73406.11253916848,0.3021150000000001
2024-10-02 00:00:00+00:00,lhm,BUY,1887.0,4.0,1927.4848005516303,0.0,-4430.361623168474,1822.0,42.0,80954.36162316847,0.24908400000000006
2024-10-16 00:00:00+00:00,lhm,BUY,1800.0,3.0,1918.9897738481882,0.0,-6254.5398231684685,1780.0,45.0,86354.53982316847,0.17820000000000003
2025-01-06 00:00:00+00:00,lhm,SELL,2045.0,-12.0,1918.9897738481882,1511.312893821742,3993.33746300979,2040.0,33.0,63326.66253699021,0.8098200000000001
2025-01-23 00:00:00+00:00,lhm,BUY,2064.0,5.0,1938.0790288681635,0.0,3492.996903009787,2030.0,38.0,73647.00309699021,0.34056000000000003
2025-03-21 00:00:00+00:00,lhm,SELL,1949.0,-10.0,1938.0790288681635,108.56654131836495,641.7871916914219,1961.0,28.0,54266.21280830858,0.6431700000000001
2025-04-08 00:00:00+00:00,lhm,BUY,1760.0,7.0,1902.4748390945306,0.0,-4636.61936830857,1770.0,35.0,66586.61936830857,0.40656000000000003
2025-05-13 00:00:00+00:00,lhm,SELL,1995.0,-9.0,1902.4748390945306,832.1339331492247,1885.654183542205,1975.0,26.0,49464.3458164578,0.5925150000000001
2025-06-02 00:00:00+00:00,lhm,SELL,1995.0,-7.0,1902.4748390945306,647.215281338286,1738.978057203919,1994.0,19.0,36147.021942796084,0.4608450000000001
2025-06-13 00:00:00+00:00,lhm,SELL,1980.0,-5.0,1902.4748390945306,387.2991045273471,889.3522526765719,1966.0,14.0,26634.647747323426,0.32670000000000005
2025-06-17 00:00:00+00:00,lhm,BUY,1916.0,11.0,1908.4537302129372,0.0,163.6567446765696,1915.0,25.0,47711.34325532343,0.695508
2025-08-15 00:00:00+00:00,lhm,SELL,2039.0,-7.0,1908.4537302129372,913.3528795094395,1701.83285616713,2003.0,18.0,34352.16714383287,0.47100900000000007
2025-08-27 00:00:00+00:00,lhm,SELL,2125.0,-5.0,1908.4537302129372,1082.3807239353139,3114.101507231816,2148.0,13.0,24809.898492768185,0.350625
2025-09-16 00:00:00+00:00,lhm,BUY,1951.0,11.0,1927.9836127403412,0.0,240.39329423181152,1938.0,24.0,46271.60670576819,0.7082130000000001
2025-09-30 00:00:00+00:00,lhm,BUY,1855.0,9.0,1908.0956860838844,0.0,-267.1576407681853,1900.0,33.0,62967.157640768186,0.5509350000000002
2025-10-10 00:00:00+00:00,lhm,BUY,1865.0,6.0,1901.475048994056,0.0,-3957.5269107681797,1800.0,39.0,74157.52691076818,0.36927000000000004
2025-11-03 00:00:00+00:00,lhm,SELL,1993.0,-10.0,1901.475048994056,914.591820059441,2277.223579172379,1980.0,29.0,55142.77642082762,0.6576900000000001
2026-01-20 00:00:00+00:00,lhm,BUY,1866.0,7.0,1894.589096300767,0.0,-2685.2074668276155,1820.0,36.0,68205.20746682762,0.43104600000000004
