timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-13 00:00:00+00:00,atw,BUY,370.0,67.0,370.01221000000004,0.0,267.1819299999974,374.0,67.0,24790.81807,0.8180700000000002
2023-01-19 00:00:00+00:00,atw,SELL,371.0,-17.0,370.01221000000004,16.58429899999934,-100.61050000000193,368.0,50.0,18500.610500000003,0.20813100000000007
2023-02-02 00:00:00+00:00,atw,BUY,365.0,55.0,367.39307595238097,0.0,578.2270249999959,372.9,105.0,38576.272975,0.662475
2023-02-09 00:00:00+00:00,atw,SELL,400.0,-27.0,367.39307595238097,880.0305492857138,2231.3400757142845,396.0,78.0,28656.659924285716,0.35640000000000005
2023-02-10 00:00:00+00:00,atw,BUY,399.0,45.0,378.9614019454123,0.0,1972.7475607142846,395.0,123.0,46612.252439285716,0.5925150000000001
2023-02-13 00:00:00+00:00,atw,SELL,395.0,-31.0,378.9614019454123,496.7924546922181,1020.1510210220677,390.05,92.0,34864.44897897793,0.4040850000000001
2023-03-03 00:00:00+00:00,atw,SELL,410.0,-23.0,378.9614019454123,713.5765652555166,2134.7632657665486,409.9,69.0,26148.33673423345,0.31119
2023-03-20 00:00:00+00:00,atw,SELL,397.0,-18.0,378.9614019454123,324.45894698257825,868.9685007839716,396.0,51.0,19327.031499216027,0.23581800000000003
2023-03-27 00:00:00+00:00,atw,SELL,394.05,-13.0,378.9614019454123,195.98272725964,799.4667260743319,400.0,38.0,14400.533273925668,0.16904745000000002
2023-04-27 00:00:00+00:00,atw,SELL,400.2,-10.0,378.9614019454123,212.25391454587668,673.080745528455,403.0,28.0,10610.919254471544,0.13206600000000002
2023-05-03 00:00:00+00:00,atw,SELL,399.0,-7.0,378.9614019454123,140.17801738211375,420.8105591463413,399.0,21.0,7958.189440853659,0.092169
2023-05-09 00:00:00+00:00,atw,SELL,396.0,-6.0,378.9614019454123,102.15318032752609,255.5789708188152,396.0,15.0,5684.421029181185,0.078408
