timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-02-08 00:00:00+00:00,CSR,BUY,180.0,138.0,180.00594,0.0,689.1802799999987,185.0,138.0,24840.81972,0.8197200000000001
2023-02-15 00:00:00+00:00,CSR,SELL,180.0,-35.0,180.00594,-0.4158000000003362,-0.6118200000009892,180.0,103.0,18540.611820000002,0.20790000000000003
2023-03-06 00:00:00+00:00,CSR,SELL,180.0,-26.0,180.00594,-0.30888000000024973,-77.45738000000074,179.0,77.0,13860.45738,0.15444000000000002
2023-03-13 00:00:00+00:00,CSR,SELL,175.0,-20.0,180.00594,-100.23430000000019,-285.33858000000055,175.0,57.0,10260.33858,0.11550000000000002
2023-03-15 00:00:00+00:00,CSR,BUY,175.0,128.0,176.54636637837837,0.0,-1211.0777799999978,170.0,185.0,32661.077779999996,0.7392000000000001
2023-03-16 00:00:00+00:00,CSR,SELL,174.95,-47.0,176.54636637837837,-75.30056723378372,-689.4985602162129,171.55,138.0,24363.398560216214,0.27134745
2023-03-22 00:00:00+00:00,CSR,SELL,170.35,-35.0,176.54636637837837,-217.069577493243,-169.5757369729711,174.9,103.0,18184.275736972973,0.19675425000000002
2023-03-30 00:00:00+00:00,CSR,SELL,176.8,-26.0,176.54636637837837,6.4427797621627825,-119.07021113513417,175.0,77.0,13594.070211135135,0.15169440000000003
2023-04-10 00:00:00+00:00,CSR,SELL,173.65,-20.0,176.54636637837837,-58.041936567567205,-167.94288356756718,173.6,57.0,10063.142883567567,0.114609
2023-04-12 00:00:00+00:00,CSR,BUY,177.0,126.0,176.86272595392114,0.0,208.12115043243097,178.0,183.0,32365.87884956757,0.7359660000000001
2023-04-19 00:00:00+00:00,CSR,SELL,181.95,-46.0,176.86272595392114,233.73840601962692,498.3065443128035,180.5,137.0,24230.193455687197,0.2762001
2023-04-27 00:00:00+00:00,CSR,SELL,181.8,-35.0,176.86272595392114,172.59461261276041,371.0019527000435,180.5,102.0,18039.998047299956,0.20997900000000003
2023-05-04 00:00:00+00:00,CSR,BUY,177.0,115.0,176.9385703331795,0.0,13.330237700045728,177.0,217.0,38395.669762299956,0.6717150000000002
2023-05-05 00:00:00+00:00,CSR,SELL,180.0,-55.0,176.9385703331795,168.0519316751268,495.95160602491893,180.0,162.0,28664.04839397508,0.32670000000000005
2023-05-24 00:00:00+00:00,CSR,SELL,189.5,-41.0,176.9385703331795,514.76222283964,1580.432989685279,190.0,121.0,21409.56701031472,0.25639350000000005
2023-05-31 00:00:00+00:00,CSR,SELL,188.0,-31.0,176.9385703331795,342.71199567143515,469.02867001384436,182.15,90.0,15924.471329986156,0.19232400000000002
2023-06-05 00:00:00+00:00,CSR,BUY,188.0,113.0,183.09937133983328,0.0,1197.8276180138437,189.0,203.0,37169.17238198616,0.7010520000000001
2023-06-12 00:00:00+00:00,CSR,SELL,185.5,-51.0,183.09937133983328,122.11986516850257,668.895556345341,187.5,152.0,27831.104443654658,0.31219650000000004
2023-06-20 00:00:00+00:00,CSR,SELL,190.4,-38.0,183.09937133983328,277.1851274863355,1014.6716672590057,192.0,114.0,20873.328332740995,0.23876160000000002
2023-06-21 00:00:00+00:00,CSR,BUY,195.0,103.0,188.75111123382948,0.0,694.1588622590011,191.95,217.0,40958.991137740995,0.6628050000000002
