entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-23 00:00:00+00:00,2023-07-18 00:00:00+00:00,lhm,LONG,37,1350.0,1735.0,14245.0,1.6483500000000002,2.1184350000000003,14241.233215,0.28510977407407406,176
2023-01-23 00:00:00+00:00,2023-11-17 00:00:00+00:00,lhm,LONG,36,1350.0,1850.0,18000.0,1.6038000000000003,2.1978000000000004,17996.198399999997,0.3702921481481481,298
2023-01-23 00:00:00+00:00,2023-12-27 00:00:00+00:00,lhm,LONG,1,1350.0,1925.0,575.0,0.04454999999999987,0.06352500000000001,574.891925,0.42584587037037036,338
2023-10-10 00:00:00+00:00,2023-12-27 00:00:00+00:00,lhm,LONG,34,1864.0,1925.0,2074.0,2.0914080000000004,2.1598500000000005,2069.748742,0.032658241952789706,78
2023-12-18 00:00:00+00:00,2024-02-01 00:00:00+00:00,lhm,LONG,34,1950.0,1960.0,340.0,2.1879000000000004,2.19912,335.61298,0.005062035897435898,45
2024-01-08 00:00:00+00:00,2024-05-28 00:00:00+00:00,lhm,LONG,34,1980.0,2002.0,748.0,2.2215600000000006,2.246244,743.532196,0.011044744444444445,141
2024-04-22 00:00:00+00:00,2024-09-03 00:00:00+00:00,lhm,LONG,33,2040.0,1900.0,-4620.0,2.2215600000000006,2.0691000000000006,-4624.29066,-0.0686911862745098,134
2024-07-19 00:00:00+00:00,2024-09-03 00:00:00+00:00,lhm,LONG,1,1950.0,1900.0,-50.0,0.06435000000000002,0.06270000000000002,-50.12705,-0.025706179487179487,46
2024-07-19 00:00:00+00:00,2024-12-20 00:00:00+00:00,lhm,LONG,34,1950.0,1942.0,-272.0,2.1879000000000004,2.1789240000000003,-276.366824,-0.004168428717948718,154
2024-10-31 00:00:00+00:00,2024-12-20 00:00:00+00:00,lhm,LONG,1,1850.0,1942.0,92.0,0.06105,0.064086,91.874864,0.04966208864864865,50
2024-10-31 00:00:00+00:00,2025-02-04 00:00:00+00:00,lhm,LONG,34,1850.0,2011.0,5474.0,2.0757000000000003,2.256342,5469.667958,0.08695815513513513,96
2025-01-07 00:00:00+00:00,2025-06-19 00:00:00+00:00,lhm,LONG,33,2040.0,1919.0,-3993.0,2.2215600000000006,2.089791,-3997.311351,-0.0593777681372549,163
2025-04-25 00:00:00+00:00,2025-06-19 00:00:00+00:00,lhm,LONG,2,1888.0,1919.0,62.0,0.124608,0.12665400000000002,61.748737999999996,0.01635294968220339,55
2025-04-25 00:00:00+00:00,2025-09-12 00:00:00+00:00,lhm,LONG,34,1888.0,2015.0,4318.0,2.118336,2.2608300000000003,4313.620833999999,0.06719872934322033,140
2025-07-24 00:00:00+00:00,2025-11-21 00:00:00+00:00,lhm,LONG,34,1975.0,1866.0,-3706.0,2.2159500000000003,2.0936520000000005,-3710.309602,-0.055254052151898735,120
2025-10-29 00:00:00+00:00,2025-11-21 00:00:00+00:00,lhm,LONG,1,1897.0,1866.0,-31.0,0.062601,0.06157800000000001,-31.124179,-0.016407052714812864,23
2025-10-29 00:00:00+00:00,2025-12-25 00:00:00+00:00,lhm,LONG,35,1897.0,1840.0,-1995.0,2.1910350000000003,2.1252000000000004,-1999.316235,-0.030112451765946232,57
2025-12-18 00:00:00+00:00,2025-12-25 00:00:00+00:00,lhm,LONG,1,1850.0,1840.0,-10.0,0.06105000000000001,0.06072,-10.12177,-0.005471227027027027,7
2025-12-18 00:00:00+00:00,2026-02-03 00:00:00+00:00,lhm,LONG,35,1850.0,1827.0,-805.0,2.1367500000000006,2.1101850000000004,-809.246935,-0.012498022162162161,47
