timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-16 00:00:00+00:00,msa,BUY,205.0,121.0,205.006765,0.0,-424.31856500000015,201.5,121.0,24805.818565,0.8185650000000001
2023-02-17 00:00:00+00:00,msa,SELL,215.0,-31.0,205.006765,309.57033999999993,899.3911499999999,215.0,90.0,18450.60885,0.21994500000000003
2023-02-22 00:00:00+00:00,msa,SELL,214.0,-23.0,205.006765,206.68197899999996,736.5467449999999,216.0,67.0,13735.453255,0.16242600000000001
2023-03-02 00:00:00+00:00,msa,SELL,215.0,-17.0,205.006765,169.76438,499.6617499999999,215.0,50.0,10250.33825,0.12061500000000003
2023-04-03 00:00:00+00:00,msa,SELL,219.0,-13.0,205.006765,181.81810399999998,332.749695,214.0,37.0,7585.2503050000005,0.09395100000000002
2023-04-06 00:00:00+00:00,msa,BUY,216.0,107.0,213.1806458402778,0.0,693.9869989999961,218.0,144.0,30698.013001000003,0.762696
2023-04-12 00:00:00+00:00,msa,SELL,217.05,-36.0,213.1806458402778,139.03889434999942,628.4902492499971,219.0,108.0,23023.509750750003,0.25785540000000007
2023-04-18 00:00:00+00:00,msa,BUY,218.1,89.0,215.40634675355332,0.0,904.9496895499956,220.0,197.0,42435.05031045,0.6405597000000001
2023-04-20 00:00:00+00:00,msa,SELL,218.0,-50.0,215.40634675355332,129.3229623223339,388.61702722766336,218.05,147.0,31664.732972772337,0.3597000000000001
2023-04-27 00:00:00+00:00,msa,BUY,223.95,77.0,218.34576798983184,0.0,482.54797027766745,220.5,224.0,48909.452029722335,0.56905695
2023-05-11 00:00:00+00:00,msa,SELL,227.0,-56.0,218.34576798983184,484.2174965694169,1957.9109777082506,230.0,168.0,36682.08902229175,0.41949600000000004
2023-05-12 00:00:00+00:00,msa,BUY,230.0,70.0,221.77571563988133,0.0,3028.3796777082443,234.5,238.0,52782.620322291754,0.5313000000000001
2023-06-05 00:00:00+00:00,msa,SELL,247.95,-60.0,221.77571563988133,1569.9661206071196,4133.922616101124,245.0,178.0,39476.077383898875,0.49094100000000007
2023-06-19 00:00:00+00:00,msa,BUY,249.0,63.0,228.89458529003684,0.0,5074.354945101118,249.95,241.0,55163.59505489888,0.517671
2023-06-23 00:00:00+00:00,msa,SELL,250.05,-61.0,228.89458529003684,1289.9769466577534,4158.974647793368,252.0,180.0,41201.025352206634,0.5033506500000001
2023-07-13 00:00:00+00:00,msa,SELL,254.5,-45.0,228.89458529003684,1151.8657294483419,4064.230985845026,259.0,135.0,30900.769014154976,0.3779325
2023-08-04 00:00:00+00:00,msa,SELL,273.0,-34.0,228.89458529003684,1499.2777941387474,4656.646885706279,275.0,101.0,23118.35311429372,0.306306
2023-09-19 00:00:00+00:00,msa,SELL,262.0,-26.0,228.89458529003684,860.5159864590421,2482.906103247237,262.0,75.0,17167.09389675276,0.22479600000000005
2023-10-17 00:00:00+00:00,msa,SELL,270.55,-19.0,228.89458529003684,791.2832446393002,2357.9032237579368,271.0,56.0,12818.096776242062,0.16963485000000003
2023-11-17 00:00:00+00:00,msa,BUY,271.95,88.0,255.21171193779207,0.0,2410.3134809579396,271.95,144.0,36750.48651904206,0.7897428000000001
2023-11-21 00:00:00+00:00,msa,SELL,269.0,-36.0,255.21171193779207,496.0587982394853,1283.9351107184584,267.1,108.0,27562.864889281544,0.319572
2023-11-23 00:00:00+00:00,msa,BUY,271.5,75.0,261.8909117583691,0.0,1666.9631482184548,271.0,183.0,47926.036851781544,0.6719625
2023-11-29 00:00:00+00:00,msa,SELL,267.15,-46.0,261.8909117583691,241.51252541502035,836.9450891034332,268.0,137.0,35879.054910896564,0.4055337000000001
2023-12-08 00:00:00+00:00,msa,SELL,268.0,-35.0,261.8909117583691,213.5085484570815,1031.127000646352,272.0,102.0,26712.872999353647,0.30954000000000004
2023-12-11 00:00:00+00:00,msa,BUY,271.95,76.0,266.18963511209915,0.0,153.14495004635262,267.05,178.0,47381.75504995365,0.6820506000000001
2023-12-12 00:00:00+00:00,msa,SELL,270.0,-45.0,266.18963511209915,171.06546995553808,506.7785300908125,270.0,133.0,35403.221469909186,0.40095000000000003
2023-12-22 00:00:00+00:00,msa,SELL,270.5,-34.0,266.18963511209915,146.24890518862875,793.0261239021827,274.2,99.0,26352.773876097817,0.303501
2024-01-03 00:00:00+00:00,msa,SELL,277.95,-25.0,266.18963511209915,293.7798134475209,1007.1670017046634,279.8,74.0,19698.032998295337,0.22930875000000006
2024-01-05 00:00:00+00:00,msa,SELL,279.75,-19.0,266.18963511209915,257.4715296201161,512.0700688345465,275.5,55.0,14640.429931165454,0.17540325000000004
2024-01-12 00:00:00+00:00,msa,BUY,278.9,86.0,273.9476698536557,0.0,782.8785506345428,279.5,141.0,38626.621449365455,0.7915182000000001
2024-01-16 00:00:00+00:00,msa,SELL,274.2,-36.0,273.9476698536557,8.758135668393487,420.2446653661477,277.95,105.0,28764.50533463385,0.32574960000000003
2024-02-08 00:00:00+00:00,msa,BUY,276.0,74.0,274.79988450633437,0.0,751.8206733661486,279.0,179.0,49189.17932663385,0.673992
2024-03-01 00:00:00+00:00,msa,SELL,290.0,-45.0,274.79988450633437,683.5745472149536,2043.5154761511967,290.05,134.0,36823.1845238488,0.4306500000000001
2024-04-24 00:00:00+00:00,msa,SELL,288.0,-34.0,274.79988450633437,448.4807907846316,1305.0115493665658,287.85,100.0,27479.988450633435,0.32313600000000003
2024-06-06 00:00:00+00:00,msa,SELL,290.0,-25.0,274.79988450633437,379.76363734164084,1136.2586620249217,289.95,75.0,20609.991337975076,0.23925000000000007
2024-06-07 00:00:00+00:00,msa,BUY,289.0,79.0,282.08925169464334,0.0,1533.9552390249278,292.05,154.0,43441.744760975074,0.7534230000000002
2024-07-03 00:00:00+00:00,msa,SELL,301.05,-39.0,282.08925169464334,739.0817325589103,2237.9860551160173,301.55,115.0,32440.263944883984,0.3874513500000001
2024-07-11 00:00:00+00:00,msa,BUY,320.0,62.0,295.37242183550273,0.0,7022.931335116018,335.05,177.0,52280.91866488398,0.6547200000000001
2024-07-26 00:00:00+00:00,msa,SELL,367.0,-45.0,295.37242183550273,3222.696022402377,9586.840317713639,368.0,132.0,38989.15968228636,0.5449950000000001
2024-09-25 00:00:00+00:00,msa,SELL,403.5,-33.0,295.37242183550273,3567.7706679284097,10853.13023828523,405.0,99.0,29241.86976171477,0.43941150000000007
2024-09-27 00:00:00+00:00,msa,BUY,430.0,52.0,341.7391234550647,0.0,14837.392358285228,440.0,151.0,51602.60764171477,0.7378800000000001
2024-10-07 00:00:00+00:00,msa,SELL,444.0,-38.0,341.7391234550647,3885.3565327075407,11103.479049577687,440.0,113.0,38616.52095042231,0.556776
2024-10-24 00:00:00+00:00,msa,BUY,440.0,48.0,371.0386205616293,0.0,11907.782089577688,445.0,161.0,59737.21791042231,0.69696
2024-11-26 00:00:00+00:00,msa,SELL,540.0,-41.0,371.0386205616293,6926.685936973199,20995.365532604486,546.0,120.0,44524.63446739551,0.7306200000000002
2024-12-31 00:00:00+00:00,msa,BUY,536.0,40.0,412.28338742122196,0.0,19794.658012604486,536.0,160.0,65965.34198739551,0.7075200000000001
2025-01-20 00:00:00+00:00,msa,SELL,609.9,-40.0,412.28338742122196,7903.859435151121,23005.993509453365,604.0,120.0,49474.006490546635,0.8050680000000001
2025-02-18 00:00:00+00:00,msa,BUY,629.0,35.0,461.22408377772024,0.0,25850.267014453362,628.0,155.0,71489.73298554664,0.7264950000000001
2025-03-05 00:00:00+00:00,msa,SELL,720.0,-39.0,461.22408377772024,10091.33409266891,29832.40628178445,718.4,116.0,53501.99371821555,0.9266400000000001
2025-03-20 00:00:00+00:00,msa,BUY,750.0,31.0,522.1276256341193,0.0,32776.93903178446,745.1,147.0,76752.76096821555,0.7672500000000001
