timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-02-14 00:00:00+00:00,adh,BUY,6.63,1878.0,6.63021879,0.0,-206.99088762000045,6.52,1878.0,12451.55088762,0.41088762000000006
2023-03-01 00:00:00+00:00,adh,BUY,6.49,2650.0,6.548281457181979,0.0,-128.05843812000165,6.52,4528.0,29650.61843812,0.5675505000000002
2023-03-15 00:00:00+00:00,adh,SELL,6.04,-1132.0,6.548281457181979,-575.6002397699999,-1929.8838285899983,5.98,3396.0,22237.96382859,0.22563024
2023-04-27 00:00:00+00:00,adh,BUY,6.25,3087.0,6.406347450615455,0.0,736.8094776599999,6.52,6483.0,41532.35052234,0.6366937500000001
2023-10-20 00:00:00+00:00,adh,BUY,16.4,882.0,7.603208127731161,0.0,61695.07213926,15.98,7365.0,55997.62786074,0.47733840000000005
2023-11-13 00:00:00+00:00,adh,BUY,15.41,704.0,8.284375494591647,0.0,61127.71413414,15.86,8069.0,66846.62586586,0.35800512
2023-12-25 00:00:00+00:00,adh,SELL,14.74,-2018.0,8.284375494591647,13026.468656354056,37005.64388222595,14.4,6051.0,50128.75611777405,0.9815955600000001
2024-01-05 00:00:00+00:00,adh,SELL,15.13,-1513.0,8.284375494591647,10356.67445091284,33879.00400554311,15.75,4538.0,37594.49599445689,0.7554257700000002
2024-01-12 00:00:00+00:00,adh,BUY,16.22,1313.0,10.065298032957937,0.0,34723.94120916311,16.0,5851.0,58892.05879083689,0.70279638
2024-02-19 00:00:00+00:00,adh,BUY,16.79,951.0,11.005568319818714,0.0,38393.424288593094,16.65,6802.0,74859.87571140689,0.5269205700000001
2024-07-12 00:00:00+00:00,adh,SELL,28.96,-1701.0,11.005568319818714,30538.86267630837,90412.32600060475,28.73,5101.0,56139.40399939526,1.6256116800000002
2024-07-29 00:00:00+00:00,adh,BUY,30.52,796.0,13.63983817174076,0.0,105852.10430124473,31.59,5897.0,80434.12569875526,0.8016993600000001
2024-09-03 00:00:00+00:00,adh,BUY,34.99,520.0,15.370036797125644,0.0,120960.21387284475,34.22,6417.0,98629.52612715526,0.6004284
2024-10-17 00:00:00+00:00,adh,SELL,32.1,-1605.0,15.370036797125644,26849.89076411335,93785.7029322314,34.86,4812.0,73960.6170677686,1.7001765000000002
2024-11-07 00:00:00+00:00,adh,SELL,34.7,-1203.0,15.370036797125644,23252.568177757854,70303.18719917357,34.85,3609.0,55470.46280082645,1.3775553000000003
2024-11-20 00:00:00+00:00,adh,BUY,37.0,999.0,20.05960993485817,0.0,82669.31742017355,38.0,4608.0,92434.68257982645,1.2197790000000002
2025-01-09 00:00:00+00:00,adh,BUY,47.26,587.0,23.133246978495947,0.0,120351.28194671354,46.3,5195.0,120177.21805328644,0.9154734600000001
2025-03-06 00:00:00+00:00,adh,SELL,40.86,-1299.0,23.133246978495947,23025.300629313762,69608.86977177979,41.0,3896.0,90127.13022822021,1.7515456200000001
2025-03-26 00:00:00+00:00,adh,BUY,46.01,740.0,26.785084942282186,0.0,91676.50620757979,46.56,4636.0,124175.65379242021,1.1235642000000001
2025-04-15 00:00:00+00:00,adh,SELL,39.55,-1159.0,26.785084942282186,14793.023883044943,52345.93965568485,41.84,3477.0,93131.74034431516,1.51266885
2025-04-17 00:00:00+00:00,adh,SELL,41.41,-870.0,26.785084942282186,12722.487219114495,37605.75355547034,41.21,2607.0,69828.71644452967,1.1888811000000001
2025-06-18 00:00:00+00:00,adh,SELL,35.0,-652.0,26.785084942282186,5355.371557632015,15278.158937838329,34.6,1955.0,52364.84106216167,0.7530600000000001
2025-06-25 00:00:00+00:00,adh,SELL,36.98,-489.0,26.785084942282186,4984.71671696401,14828.465474614313,36.9,1466.0,39266.93452538569,0.59674626
2025-07-14 00:00:00+00:00,adh,SELL,35.55,-367.0,26.785084942282186,3216.293280132437,9973.331648431877,35.86,1099.0,29436.80835156812,0.43054605
2025-07-16 00:00:00+00:00,adh,SELL,35.6,-275.0,26.785084942282186,2423.7785708723995,7263.49000755948,35.6,824.0,22070.90999244052,0.3230700000000001
2025-08-06 00:00:00+00:00,adh,BUY,38.51,1609.0,34.53988687131546,0.0,10267.535242089481,38.76,2433.0,84035.54475791051,2.04476547
2025-10-02 00:00:00+00:00,adh,SELL,36.0,-609.0,34.53988687131546,888.4854033688849,4487.246346720602,37.0,1824.0,63000.7536532794,0.7234920000000001
2025-10-09 00:00:00+00:00,adh,SELL,37.06,-456.0,34.53988687131546,1148.6139078001515,3078.1547600404497,36.79,1368.0,47250.56523995955,0.5576788800000001
2025-10-29 00:00:00+00:00,adh,BUY,40.6,1383.0,37.58713856174466,0.0,10489.18181664044,41.4,2751.0,103402.21818335955,1.8529434000000002
2025-11-07 00:00:00+00:00,adh,BUY,40.24,1047.0,38.318822673933525,0.0,5283.691484400476,39.71,3798.0,145534.88851559954,1.3903322400000002
2025-11-21 00:00:00+00:00,adh,SELL,36.15,-950.0,38.318822673933525,-2061.51484273685,-6005.926975362677,36.21,2848.0,109132.00697536267,1.1333025000000003
2025-12-02 00:00:00+00:00,adh,SELL,36.53,-712.0,38.318822673933525,-1274.500052720669,-4718.04523152201,36.11,2136.0,81849.00523152201,0.8583088800000002
2026-01-21 00:00:00+00:00,adh,SELL,34.35,-534.0,38.318822673933525,-2119.956623580502,-6918.753923641507,34.0,1602.0,61386.75392364151,0.6053157000000001
