timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-01-06 00:00:00+00:00,adh,BUY,5.94,3687.0,5.940196020000001,0.0,-516.9027257400044,5.8,3687.0,21901.502725740003,0.7227257400000001
2023-02-10 00:00:00+00:00,adh,SELL,6.3,-922.0,5.940196020000001,331.54758575999887,1299.0080046999976,6.41,2765.0,16424.641995300004,0.19168380000000002
2023-03-20 00:00:00+00:00,adh,BUY,5.87,3267.0,5.902281970469165,0.0,-1220.1648458700017,5.7,6032.0,35602.56484587,0.6328505700000001
2023-03-31 00:00:00+00:00,adh,SELL,5.94,-1508.0,5.902281970469165,56.5831903724999,-462.7236344025029,5.8,4524.0,26701.9236344025,0.29559816
2023-04-27 00:00:00+00:00,adh,SELL,6.25,-1131.0,5.902281970469165,393.0358226493745,2095.917274198122,6.52,3393.0,20026.442725801877,0.23326875000000005
2023-06-02 00:00:00+00:00,adh,SELL,8.17,-849.0,5.902281970469165,1925.063708181679,6099.794667126446,8.3,2544.0,15015.405332873555,0.22889889000000002
2023-06-15 00:00:00+00:00,adh,SELL,10.57,-636.0,5.902281970469165,2968.446823621611,9688.286000344835,10.98,1908.0,11261.553999655167,0.22184316000000007
2023-07-06 00:00:00+00:00,adh,SELL,10.95,-477.0,5.902281970469165,2407.589136136208,6980.014500258624,10.78,1431.0,8446.165499741375,0.17236395000000002
2023-08-15 00:00:00+00:00,adh,SELL,10.51,-358.0,5.902281970469165,1649.4388894320389,4611.451445686585,10.2,1073.0,6333.148554313414,0.12416514000000002
2023-08-31 00:00:00+00:00,adh,SELL,11.46,-269.0,5.902281970469165,1494.924419523795,4468.405295742792,11.46,804.0,4745.434704257209,0.10173042000000003
2023-09-15 00:00:00+00:00,adh,SELL,13.97,-201.0,5.902281970469165,1621.518660925698,4973.373971807094,14.15,603.0,3559.0760281929065,0.09266301000000003
2023-09-19 00:00:00+00:00,adh,SELL,15.49,-151.0,5.902281970469165,1447.6682357891561,4509.928549347937,15.88,452.0,2667.8314506520624,0.07718667000000003
2023-10-20 00:00:00+00:00,adh,SELL,16.4,-113.0,5.902281970469165,1186.1809817369842,3416.3464120109534,15.98,339.0,2000.8735879890469,0.061155600000000004
2023-11-14 00:00:00+00:00,adh,SELL,16.07,-85.0,5.902281970469165,864.210956160121,2602.9203795008316,16.15,254.0,1499.1796204991679,0.04507635000000001
2023-12-04 00:00:00+00:00,adh,BUY,14.86,1932.0,13.81960065629422,0.0,2099.432965340833,14.78,2186.0,30209.647034659167,0.9474141600000002
2023-12-15 00:00:00+00:00,adh,SELL,14.98,-547.0,13.81960065629422,634.4680370270618,1852.724524333772,14.95,1639.0,22650.325475666228,0.27040398000000004
2024-01-08 00:00:00+00:00,adh,SELL,16.19,-410.0,13.81960065629422,971.6446802193702,3281.9207934144015,16.49,1229.0,16984.289206585596,0.21905070000000004
2024-02-19 00:00:00+00:00,adh,SELL,16.79,-308.0,13.81960065629422,914.7123443013799,2606.797795553022,16.65,921.0,12727.852204446977,0.17065356
2024-03-18 00:00:00+00:00,adh,SELL,20.2,-231.0,13.81960065629422,1473.718263796035,4816.475547156989,20.8,690.0,9535.524452843012,0.1539846
2024-04-03 00:00:00+00:00,adh,SELL,24.1,-173.0,13.81960065629422,1778.3714995611,5521.766460695888,24.5,517.0,7144.733539304112,0.1375869
2024-04-09 00:00:00+00:00,adh,SELL,31.0,-130.0,13.81960065629422,2233.3189246817515,6672.034546014136,31.06,387.0,5348.185453985863,0.13299000000000002
2024-06-04 00:00:00+00:00,adh,SELL,31.1,-97.0,13.81960065629422,1676.0991852394607,5069.3158096746765,31.3,290.0,4007.684190325324,0.09955110000000003
2024-07-24 00:00:00+00:00,adh,SELL,30.3,-73.0,13.81960065629422,1202.996159390522,3502.4666575841543,29.96,217.0,2998.853342415846,0.07299270000000002
2024-07-31 00:00:00+00:00,adh,SELL,32.5,-55.0,13.81960065629422,1027.3629764038178,2945.2246936803363,32.0,162.0,2238.7753063196637,0.05898750000000001
2024-09-03 00:00:00+00:00,adh,SELL,34.99,-41.0,13.81960065629422,867.939031621937,2468.4483205883994,34.22,121.0,1672.1716794116007,0.04734147000000001
