timestamp,symbol,side,prix d'éxécution (open du jour),quantité,cmp,pnl realisé,pnl latent,close du jour,available_quantity,position_value_cost,cost
2023-04-06 00:00:00+00:00,akt,BUY,291.1,85.0,291.1096063,0.0,500.68346450000035,297.0,85.0,24744.3165355,0.8165355000000002
2023-09-11 00:00:00+00:00,akt,BUY,400.05,47.0,329.90368949280304,0.0,9252.712986949999,400.0,132.0,43547.28701305,0.6204775500000002
2023-09-22 00:00:00+00:00,akt,BUY,421.05,33.0,348.13573052424243,0.0,13342.604463499998,429.0,165.0,57442.3955365,0.45852345000000005
2024-01-03 00:00:00+00:00,akt,BUY,498.0,21.0,365.0577454327957,0.0,24373.859349500006,496.1,186.0,67900.7406505,0.3451140000000001
2024-04-09 00:00:00+00:00,akt,BUY,730.0,10.0,383.6784772984694,0.0,69937.0184495,740.5,196.0,75200.9815505,0.24090000000000006
2024-04-22 00:00:00+00:00,akt,BUY,744.0,8.0,397.8096959142157,0.0,67766.8220335,730.0,204.0,81153.1779665,0.19641600000000004
2024-05-24 00:00:00+00:00,akt,SELL,678.5,-51.0,397.8096959142157,14314.063592875,41645.116525125,670.0,153.0,60864.883474875,1.1419155
2024-07-02 00:00:00+00:00,akt,BUY,739.0,18.0,433.72703181798244,0.0,57673.677559125004,771.0,171.0,74167.322440875,0.438966
2024-11-12 00:00:00+00:00,akt,BUY,1100.0,9.0,467.04249522708335,0.0,109972.350859125,1078.0,180.0,84067.649140875,0.32670000000000005
2024-12-24 00:00:00+00:00,akt,SELL,1038.0,-45.0,467.04249522708335,25691.54628478125,75999.26314434374,1030.0,135.0,63050.73685565625,1.5414300000000003
2025-01-08 00:00:00+00:00,akt,BUY,1120.0,17.0,540.0747708924753,0.0,94228.63482434375,1160.0,152.0,82091.36517565625,0.62832
2025-06-04 00:00:00+00:00,akt,BUY,1491.0,9.0,593.2348323146351,0.0,146311.19199734373,1502.0,161.0,95510.80800265625,0.4428270000000001
2025-06-06 00:00:00+00:00,akt,BUY,1520.0,7.0,631.8521376348587,0.0,145848.84087734375,1500.0,168.0,106151.15912265626,0.35112000000000004
2025-07-04 00:00:00+00:00,akt,BUY,1470.0,5.0,656.0774663159322,0.0,142365.59832734373,1479.0,173.0,113501.40167265627,0.24255000000000007
2025-07-28 00:00:00+00:00,akt,BUY,1485.0,4.0,674.811286399188,0.0,144819.40230734373,1493.0,177.0,119441.59769265627,0.19602000000000003
2025-09-30 00:00:00+00:00,akt,SELL,1395.0,-45.0,674.811286399188,32406.420537036538,94008.91019530718,1387.0,132.0,89075.08980469282,2.071575
2025-11-24 00:00:00+00:00,akt,SELL,1255.0,-33.0,674.811286399188,19144.860853826794,59418.68264648039,1275.0,99.0,66806.31735351961,1.3666950000000002
2025-12-04 00:00:00+00:00,akt,SELL,1286.0,-25.0,674.811286399188,15278.6568900203,45375.964806460084,1288.0,74.0,49936.035193539916,1.06095
2026-02-06 00:00:00+00:00,akt,SELL,1090.0,-19.0,674.811286399188,7887.902128415428,24430.379248044657,1119.0,55.0,37114.62075195534,0.6834300000000001
