entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-04 00:00:00+00:00,2023-03-31 00:00:00+00:00,adh,LONG,4132,6.05,5.94,-454.51999999999765,0.8249538000000002,0.8099546400000002,-456.15490843999766,-0.018247218181818087,86
2023-01-04 00:00:00+00:00,2023-07-05 00:00:00+00:00,adh,LONG,3099,6.05,10.7,14410.349999999999,0.6187153500000001,1.0942569,14408.63702775,0.7685036776859503,182
2023-01-04 00:00:00+00:00,2023-10-20 00:00:00+00:00,adh,LONG,2325,6.05,16.4,24063.749999999996,0.4641862500000001,1.2582900000000001,24062.027523749995,1.7106213471074376,289
2023-01-04 00:00:00+00:00,2024-01-18 00:00:00+00:00,adh,LONG,1743,6.05,16.49,18196.919999999995,0.3479899500000001,0.9484883100000001,18195.62352173999,1.7254968892561977,379
2023-01-04 00:00:00+00:00,2024-04-30 00:00:00+00:00,adh,LONG,1308,6.05,33.2,35512.200000000004,0.2611422000000001,1.4330448000000005,35510.50581300001,4.487389214876035,482
2023-01-04 00:00:00+00:00,2024-07-29 00:00:00+00:00,adh,LONG,981,6.05,30.52,24005.07,0.19585665000000005,0.9880239600000003,24003.88611939,4.044428626446281,572
2023-01-04 00:00:00+00:00,2024-11-11 00:00:00+00:00,adh,LONG,735,6.05,37.0,22748.25,0.14674275000000003,0.8974350000000001,22747.20582225,5.115467661157025,677
2023-01-04 00:00:00+00:00,2025-02-18 00:00:00+00:00,adh,LONG,552,6.05,45.35,21693.600000000002,0.11020680000000004,0.8260956000000002,21692.6636976,6.495587404958678,776
2023-01-04 00:00:00+00:00,2025-06-06 00:00:00+00:00,adh,LONG,414,6.05,38.33,13363.92,0.08265510000000001,0.52366446,13363.31368044,5.335295117355372,884
2023-01-04 00:00:00+00:00,2025-10-22 00:00:00+00:00,adh,LONG,310,6.05,39.52,10375.700000000003,0.06189150000000001,0.4042896000000001,10375.233818900004,5.531982841322316,1022
